image_path,image_datetime,bucket_name,deployment_name,deployment_id,latitude,longitude,analysis_datetime,recording_session,image_bluriness,crop_status,crop_bluriness,crop_area,cropped_image_path,box_score,box_label,x_min,y_min,x_max,y_max,class_name,class_confidence,order_name,order_confidence,top_1_species,top_2_species,top_3_species,top_4_species,top_5_species,top_1_confidence,top_2_confidence,top_3_confidence,top_4_confidence,top_5_confidence,previous_image,best_match_crop,cnn_cost,iou_cost,box_ratio_cost,dist_ratio_cost,total_cost
/home/users/alyduf25/mothbox/outputs/dep000098/20250918034739-snapshot.jpg,18/09/2025 03:47,aia,Fountain,dep000098,18.252,-63.036,17/12/2025 13:53,17/09/2025,51.67343418267818,crop_9,56.72872489,43793.795099006646,NA,"tensor(0.8008, device='cuda:0')","tensor(1, device='cuda:0')",1736.9839583333332,548.6662902832031,1992.0385416666666,720.3699096679687,moth,0.9491525292396545,Lepidoptera Macros,0.9956901669502258,Metallata absumens,Hemeroplanis scopulepes,Nepheloleuca politia,Erastria decrepitaria,Eulepidotis modestula,0.37783754,0.25876024,0.13926005,0.066338584,0.030297348,20250302225900-snapshot.jpg,crop_1,0.6056378943242542,0.99,0.9940006019330091,0.087569377,2.6772078728847415
/home/users/alyduf25/mothbox/outputs/dep000098/20250918034739-snapshot.jpg,18/09/2025 03:47,aia,Fountain,dep000098,18.252,-63.036,17/12/2025 13:53,17/09/2025,51.67343418267818,crop_10,21.94742115309091,92160.56188,NA,"tensor(0.7428, device='cuda:0')","tensor(1, device='cuda:0')",0,1681.6937255859375,204.206875,2133.003516,nonmoth,0.941940963,Lepidoptera Micros,0.4946160316467285,Megalorhipida leucodactylus,Lantanophaga pusillidactylus,Diaphania hyalinata,Diaphania indica,Palpita quadristigmalis,0.3924504,0.13484764,0.106164366,0.05513607,0.048300356,20250302225900-snapshot.jpg,crop_1,0.45728575581074227,1,0.9874078009469235,0.4341156094303744,2.878809166
/home/users/alyduf25/mothbox/outputs/dep000098/20250918034739-snapshot.jpg,18/09/2025 03:47,aia,Fountain,dep000098,18.252,-63.036,17/12/2025 13:53,17/09/2025,51.67343418267818,crop_11,57.45317618143711,14708.456818450903,NA,"tensor(0.7278, device='cuda:0')","tensor(1, device='cuda:0')",2880.099166666667,481.8556274414062,2991.6916666666666,613.6606934,moth,0.9523862,Lepidoptera Micros,0.7746201753616333,Streptopalpia minusculalis,Oenobotys vinotinctalis,Hypena lividalis,Bagisara repanda,Metallata absumens,0.28767416,0.08985772,0.08865878,0.08331264,0.06386236,20250302225900-snapshot.jpg,crop_1,0.3619217397050868,1,0.9979713936080558,0.244638785,2.604531917861032
/home/users/alyduf25/mothbox/outputs/dep000098/20241125034629-snapshot.jpg,25/11/2024 03:46,aia,Fountain,dep000098,18.252,-63.036,17/12/2025 14:00,24/11/2024,65.10792620532246,crop_1,50.12644394911606,60778.658734381184,NA,"tensor(0.9998, device='cuda:0')","tensor(1, device='cuda:0')",1237.6395833333333,30.363701248168944,1450.1916666666666,316.3108337402344,moth,0.9484846591949463,Lepidoptera Macros,0.6118025779724121,Bagisara repanda,Hellula phidilealis,Achyra bifidalis,Chloridea virescens,Eublemma recta,0.40747103,0.18111534,0.110737555,0.05444921,0.03317063,NA,No species crops from previous image. Tracking not possible.,NA,NA,NA,NA,NA
/home/users/alyduf25/mothbox/outputs/dep000098/20241125034629-snapshot.jpg,25/11/2024 03:46,aia,Fountain,dep000098,18.252,-63.036,17/12/2025 14:00,24/11/2024,65.10792620532246,crop_2,40.15069140107931,7781349.827,NA,"tensor(0.9560, device='cuda:0')","tensor(1, device='cuda:0')",103.6032813,0,3706.90625,2159.504736328125,moth,0.951950192,Trichoptera,0.9433605074882507,Erinnyis alope,Enyo lugubris,Xylophanes tersa,Pachylia ficus,Agrius cingulata,0.8692217,0.02851816,0.01637825,0.0160028,0.015883263,NA,No species crops from previous image. Tracking not possible.,NA,NA,NA,NA,NA
/home/users/alyduf25/mothbox/outputs/dep000098/20250203023130-snapshot.jpg,03/02/2025 02:31,aia,Fountain,dep000098,18.252,-63.036,17/12/2025 14:00,02/02/2025,56.80709484579016,crop_1,159.77021644120853,174703.1346368866,NA,"tensor(0.9886, device='cuda:0')","tensor(1, device='cuda:0')",2050.196875,847.7930786132813,2490.893125,1244.218359,moth,0.952363908,Lepidoptera Micros,0.5755749940872192,Gonodonta bidens,Pachylia ficus,Melipotis januaris,Sphacelodes vulneraria,Azeta repugnalis,0.39922613,0.29300243,0.032527782,0.03162154,0.026194314,20251026011400-snapshot.jpg,crop_3,0.6418647197618128,1,0.664719407,0.20148549164535742,2.5080696187364513
/home/users/alyduf25/mothbox/outputs/dep000098/20250203023130-snapshot.jpg,03/02/2025 02:31,aia,Fountain,dep000098,18.252,-63.036,17/12/2025 14:00,02/02/2025,56.80709484579016,crop_2,28.387834087076598,7483975.650617827,NA,"tensor(0.9342, device='cuda:0')","tensor(1, device='cuda:0')",31.424375,130.2337188720703,3748.26,2143.767919921875,moth,0.9511523246765137,Trichoptera,0.8106065392494202,Enyo lugubris,Pachylia ficus,Gonodonta bidens,Aellopos tantalus,Melipotis januaris,0.8788488,0.04456893,0.012693587,0.008105922,0.006317951,20251026011400-snapshot.jpg,crop_14,0.9354930393182623,0.26,0.2326440452703713,0.023221849884824355,1.451358934473458
/home/users/alyduf25/mothbox/outputs/dep000098/20241101023820-snapshot.jpg,01/11/2024 02:38,aia,Fountain,dep000098,18.252,-63.036,17/12/2025 14:02,31/10/2024,49.44519792398369,crop_1,37.59615432279533,39891.43259900952,NA,"tensor(1.0000, device='cuda:0')","tensor(1, device='cuda:0')",789.2258333333333,0,1216.9073958333333,93.27367858886718,moth,0.9494045376777649,Lepidoptera Macros,0.7805041670799255,Megalorhipida leucodactylus,Mimoschinia rufofascialis,Spodoptera albula,Cactoblastis cactorum,Oenobotys vinotinctalis,0.07621801,0.041115806,0.035442073,0.032465354,0.032110877,20250828222239-snapshot.jpg,crop_1,0.31439778900542725,1,0.022145656851309536,0.31455763937599535,1.6511010852327321
/home/users/alyduf25/mothbox/outputs/dep000098/20241101023820-snapshot.jpg,01/11/2024 02:38,aia,Fountain,dep000098,18.252,-63.036,17/12/2025 14:02,31/10/2024,49.44519792398369,crop_2,88.36308781832082,37366.560567855835,NA,"tensor(0.9977, device='cuda:0')","tensor(1, device='cuda:0')",0,1989.101074,218.64713541666666,2160,moth,0.8610702157020569,Lepidoptera Macros,0.587928295,Enyo lugubris,Diaphania hyalinata,Diaphania indica,Ascalapha odorata,Chrysodeixis includens,0.44665363,0.16009666,0.033875518,0.026224803,0.02079528,20250828222239-snapshot.jpg,crop_2,0.8062613470945434,1,0.44622343185428437,0.2572892609118598,2.509774039860688
/home/users/alyduf25/mothbox/outputs/dep000098/20241101023820-snapshot.jpg,01/11/2024 02:38,aia,Fountain,dep000098,18.252,-63.036,17/12/2025 14:02,31/10/2024,49.44519792398369,crop_3,20.59624945757704,7895869.884427688,NA,"tensor(0.9925, device='cuda:0')","tensor(1, device='cuda:0')",182.6740625,0,3868.858333333333,2142.017138671875,moth,0.9262613654136658,Trichoptera,0.6917202472686768,Empyreuma pugione,Oenobotys vinotinctalis,Hypena lividalis,Xylophanes tersa,Streptopalpia minusculalis,0.99376065,0.004157912,0.000637991,0.0003429,0.000194217,20250828222239-snapshot.jpg,crop_4,0.4084094685728802,0.15000000000000002,0.14726083661753242,0.039462023,0.7451323281123553
/home/users/alyduf25/mothbox/outputs/dep000098/20241101023820-snapshot.jpg,01/11/2024 02:38,aia,Fountain,dep000098,18.252,-63.036,17/12/2025 14:02,31/10/2024,49.44519792398369,crop_4,29.636275833026932,46778.53085446356,NA,"tensor(0.9886, device='cuda:0')","tensor(1, device='cuda:0')",336.9436719,1399.097900390625,535.0042188,1635.2808837890625,nonmoth,0.915407121,Lepidoptera Macros,0.48328354954719543,Acrolophus walsinghami,Enyo lugubris,Erastria decrepitaria,Streptopalpia minusculalis,Macaria abydata,0.9847223,0.002711654,0.001640511,0.001174604,0.001054376,20250828222239-snapshot.jpg,crop_2,0.32206222395482964,1,0.5571419314675978,0.20647011769364207,2.0856742731160693
/home/users/alyduf25/mothbox/outputs/dep000098/20241101023820-snapshot.jpg,01/11/2024 02:38,aia,Fountain,dep000098,18.252,-63.036,17/12/2025 14:02,31/10/2024,49.44519792398369,crop_5,53.99738034907829,38874.37420294186,NA,"tensor(0.9873, device='cuda:0')","tensor(1, device='cuda:0')",675.34625,1566.629736328125,862.17875,1774.7004638671874,moth,0.9511682987213135,Lepidoptera Macros,0.7721432447433472,Empyreuma pugione,Metallata absumens,Hypena lividalis,Oenobotys vinotinctalis,Lesmone formularis,0.20331432,0.1999146,0.10331953,0.096036136,0.019700417,20250828222239-snapshot.jpg,crop_2,0.24233185930314116,1,0.46756167004004856,0.12737474728125656,1.8372682766244464
/home/users/alyduf25/mothbox/outputs/dep000098/20241110024349-snapshot.jpg,10/11/2024 02:43,aia,Fountain,dep000098,18.252,-63.036,17/12/2025 14:05,09/11/2024,66.71311747223554,crop_1,630.7892610709035,147586.36708007823,NA,"tensor(0.9876, device='cuda:0')","tensor(1, device='cuda:0')",1946.4358333333332,987.3529541015625,2177.7191666666668,1625.4722900390625,nonmoth,0.9531091451644897,Lepidoptera Macros,0.34458890557289124,Hyles lineata,Manduca rustica,Samea ecclesialis,Utetheisa pulchella,Syngamia florella,0.5806166,0.21264999,0.029047986,0.023989089,0.01979221,20250525014759-snapshot.jpg,crop_1,0.4974004931076006,1,0.6846945024867495,0.3606870041202542,2.5427819997146046
/home/users/alyduf25/mothbox/outputs/dep000098/20241110024349-snapshot.jpg,10/11/2024 02:43,aia,Fountain,dep000098,18.252,-63.036,17/12/2025 14:05,09/11/2024,66.71311747223554,crop_2,73.02575945162467,28770.969117364883,NA,"tensor(0.9723, device='cuda:0')","tensor(1, device='cuda:0')",46.33564453,1108.992041015625,238.06533854166668,1259.052099609375,nonmoth,0.6306872963905334,Lepidoptera Macros,0.2789401113986969,Garella nilotica,Acrolophus walsinghami,Elaphria agrotina,Spodoptera frugiperda,Spodoptera latifascia,0.59135705,0.24717015,0.059949696,0.045122817,0.020744821,20250525014759-snapshot.jpg,crop_1,0.7359737305104594,1,0.3780338758199506,0.28838496462439833,2.402392570954808
/home/users/alyduf25/mothbox/outputs/dep000098/20241110024349-snapshot.jpg,10/11/2024 02:43,aia,Fountain,dep000098,18.252,-63.036,17/12/2025 14:05,09/11/2024,66.71311747223554,crop_3,42.90688792928804,7751154.7112888945,NA,"tensor(0.9523, device='cuda:0')","tensor(1, device='cuda:0')",98.82484375,0,3780.9625,2105.069238,moth,0.789392889,Trichoptera,0.7813250422477722,Megalorhipida leucodactylus,Xylophanes tersa,Etiella zinckenella,Diphthera festiva,Hyles lineata,0.6129422,0.13656962,0.07381968,0.03994757,0.03054216,20250525014759-snapshot.jpg,crop_2,0.31687789446601844,0.12,0.047585877,0.027064975,0.5115287465010817
/home/users/alyduf25/mothbox/outputs/dep000098/20241110024349-snapshot.jpg,10/11/2024 02:43,aia,Fountain,dep000098,18.252,-63.036,17/12/2025 14:05,09/11/2024,66.71311747223554,crop_4,97.08762894704539,17029.086451309184,NA,"tensor(0.9300, device='cuda:0')","tensor(1, device='cuda:0')",1062.5770833333333,1993.632715,1201.2497916666666,2116.4332763671873,moth,0.9501528739929199,Lepidoptera Macros,0.5847160816192627,Hellula phidilealis,Macaria abydata,Herpetogramma bipunctalis,Argyria lacteella,Erastria decrepitaria,0.87202775,0.06354028,0.018188473,0.009442793,0.00591015,20250525014759-snapshot.jpg,crop_2,0.4720517801462928,1,0.9976594509516329,0.28131562712745456,2.7510268582253805
/home/users/alyduf25/mothbox/outputs/dep000098/20241110024349-snapshot.jpg,10/11/2024 02:43,aia,Fountain,dep000098,18.252,-63.036,17/12/2025 14:05,09/11/2024,66.71311747223554,crop_5,192.7526092882461,25330.777122894266,NA,"tensor(0.8450, device='cuda:0')","tensor(1, device='cuda:0')",973.59,1158.0590698242188,1147.7641666666666,1303.492676,nonmoth,0.9502946138381958,Diptera Nematocera,0.7390575408935547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No embedding found for crop_status 'crop_5'. Tracking not possible.,NA,NA,NA,NA,NA
/home/users/alyduf25/mothbox/outputs/dep000098/20250113031120-snapshot.jpg,13/01/2025 03:11,aia,Fountain,dep000098,18.252,-63.036,17/12/2025 14:07,12/01/2025,58.59978821703683,crop_1,215.79256818165794,28281.340781982366,NA,"tensor(0.9999, device='cuda:0')","tensor(1, device='cuda:0')",2776.099166666667,1661.4740478515625,3027.463333333333,1773.9854736328125,moth,0.9513862133026123,Lepidoptera Macros,0.6930666565895081,Erinnyis ello,Spodoptera albula,Garella nilotica,Eumacrodes yponomeutaria,Chloridea virescens,0.6859412,0.16125233,0.02377177,0.014349679,0.013993233,20250828023049-snapshot.jpg,crop_2,0.2768347991943796,1,0.27759481576954304,0.16172753201609943,1.716157146980022
/home/users/alyduf25/mothbox/outputs/dep000098/20250113031120-snapshot.jpg,13/01/2025 03:11,aia,Fountain,dep000098,18.252,-63.036,17/12/2025 14:07,12/01/2025,58.59978821703683,crop_2,214.8889104037512,108215.39140548713,NA,"tensor(0.9986, device='cuda:0')","tensor(1, device='cuda:0')",2020.2025,931.0697754,2252.275416666667,1397.3688720703126,moth,0.9488943815231323,Lepidoptera Micros,0.49211880564689636,Gonodonta sicheas,Azeta repugnalis,Erastria decrepitaria,Gonodonta nutrix,Gonodonta bidens,0.12477136,0.12163121,0.09618252,0.077364616,0.071318775,20250828023049-snapshot.jpg,crop_3,0.45310589922885136,0.98,0.9826978364338991,0.034795761,2.450599497056103
/home/users/alyduf25/mothbox/outputs/dep000098/20250113031120-snapshot.jpg,13/01/2025 03:11,aia,Fountain,dep000098,18.252,-63.036,17/12/2025 14:07,12/01/2025,58.59978821703683,crop_3,189.74476651392803,60133.70437660219,NA,"tensor(0.9981, device='cuda:0')","tensor(1, device='cuda:0')",2576.8766666666666,1262.3751342773437,2873.0954166666666,1465.3795166015625,moth,0.9511374235153198,Lepidoptera Macros,0.968765378,Eulepte concordalis,Eulepte gastralis,Syllepis marialis,Nepheloleuca politia,Herpetogramma bipunctalis,0.32414076,0.12571281,0.108981244,0.103693746,0.07171143,20250828023049-snapshot.jpg,crop_1,0.821589733,1,0.17403227273445088,0.29539642938259464,2.2910184354962637
/home/users/alyduf25/mothbox/outputs/dep000098/20250113031120-snapshot.jpg,13/01/2025 03:11,aia,Fountain,dep000098,18.252,-63.036,17/12/2025 14:07,12/01/2025,58.59978821703683,crop_4,33.23791424891203,7730119.158624847,NA,"tensor(0.9770, device='cuda:0')","tensor(1, device='cuda:0')",129.1354688,0,3856.2541666666666,2074.020117,moth,0.9113768935203552,Trichoptera,0.7377457022666931,Xylophanes tersa,Xylophanes chiron,Xylophanes pluto,Hyles lineata,Pachylia ficus,0.5286738,0.30984604,0.0830044,0.010851044,0.007148591,20250828023049-snapshot.jpg,crop_3,0.5521550397617963,0.18999999999999995,0.18628130034602486,0.045506907506611335,0.9739432476144324
/home/users/alyduf25/mothbox/outputs/dep000098/20250113031120-snapshot.jpg,13/01/2025 03:11,aia,Fountain,dep000098,18.252,-63.036,17/12/2025 14:07,12/01/2025,58.59978821703683,crop_5,324.48540169609964,21764.86966481782,NA,"tensor(0.9284, device='cuda:0')","tensor(1, device='cuda:0')",2376.8741666666665,544.3617370605468,2539.6354166666665,678.0844116210938,moth,0.5236809253692627,Araneae,0.3327043652534485,Mimoschinia rufofascialis,Spodoptera latifascia,Apogeshna stenialis,Condica cupentia,Garella nilotica,0.6710796,0.10371703,0.049308617,0.039175823,0.024877956,20250828023049-snapshot.jpg,crop_2,0.41682749501695493,1,0.062014162104682136,0.10467229207051726,1.5835139491921544
/home/users/alyduf25/mothbox/outputs/dep000098/20241102021909-snapshot.jpg,02/11/2024 02:19,aia,Fountain,dep000098,18.252,-63.036,17/12/2025 14:07,01/11/2024,58.71771854318181,crop_1,92.35478620103542,105661.48788500977,NA,"tensor(0.9999, device='cuda:0')","tensor(1, device='cuda:0')",875.6054166666667,1405.1252197265626,1141.86875,1801.956005859375,moth,0.9488518834114075,Lepidoptera Macros,0.8264593482017517,Erastria decrepitaria,Hemeroplanis scopulepes,Helicoverpa zea,Azeta repugnalis,Metallata absumens,0.6799921,0.20175081,0.021806654,0.00978131,0.008970277,20250803212229-snapshot.jpg,crop_1,0.652403857,0.99,0.9857848584772697,0.24825420508775195,2.8764429201543806
/home/users/alyduf25/mothbox/outputs/dep000098/20241102021909-snapshot.jpg,02/11/2024 02:19,aia,Fountain,dep000098,18.252,-63.036,17/12/2025 14:07,01/11/2024,58.71771854318181,crop_2,73.47821976960424,62383.44915757366,NA,"tensor(0.9998, device='cuda:0')","tensor(1, device='cuda:0')",3075.9445833333334,394.61256408691406,3342.445833333333,628.6957031,moth,0.9509044289588928,Lepidoptera Micros,0.537787139,Diaphania costata,Palpita quadristigmalis,Diaphania hyalinata,Palpita flegia,Argyria lacteella,0.61899483,0.3788834,0.001918034,3.7751743e-05,2.200268e-05,20250803212229-snapshot.jpg,crop_1,0.7298703424711124,0.99,0.9915926192485917,0.2822870398299204,2.9937500015496243
/home/users/alyduf25/mothbox/outputs/dep000098/20241102021909-snapshot.jpg,02/11/2024 02:19,aia,Fountain,dep000098,18.252,-63.036,17/12/2025 14:07,01/11/2024,58.71771854318181,crop_3,77.11647957813594,130050.9084470215,NA,"tensor(0.9998, device='cuda:0')","tensor(1, device='cuda:0')",3254.204583333333,1188.4418701171876,3610.9266666666667,1553.0139404296874,moth,0.950349748,Lepidoptera Macros,0.8772026300430298,Anticarsia gemmatalis,Macaria abydata,Hemeroplanis scopulepes,Erastria decrepitaria,Metallata absumens,0.47754353,0.12236019,0.08494169,0.055160157,0.042327482,20250803212229-snapshot.jpg,crop_1,0.5961508335811361,0.98,0.9825163469853294,0.3045960002384726,2.863263180804938
/home/users/alyduf25/mothbox/outputs/dep000098/20241102021909-snapshot.jpg,02/11/2024 02:19,aia,Fountain,dep000098,18.252,-63.036,17/12/2025 14:07,01/11/2024,58.71771854318181,crop_4,82.51788974539559,53378.84216075136,NA,"tensor(0.9998, device='cuda:0')","tensor(1, device='cuda:0')",3879.1558333333332,469.3574157714844,4090.7966666666666,721.5717041015625,moth,0.9419710040092468,Lepidoptera Micros,0.48385223746299744,Apogeshna stenialis,Mimoschinia rufofascialis,Portentomorpha xanthialis,Azeta repugnalis,Condica cupentia,0.50919914,0.047723357,0.046301402,0.04290652,0.029636204,20250803212229-snapshot.jpg,crop_1,0.6840120750386491,1,0.9928013958395793,0.4330542142994727,3.109867685177701
/home/users/alyduf25/mothbox/outputs/dep000098/20241102021909-snapshot.jpg,02/11/2024 02:19,aia,Fountain,dep000098,18.252,-63.036,17/12/2025 14:07,01/11/2024,58.71771854318181,crop_5,74.69645134,61256.847902209265,NA,"tensor(0.9963, device='cuda:0')","tensor(1, device='cuda:0')",570.5741145833333,858.5002990722656,883.8046875,1054.0650146484375,moth,0.9512545466423035,Lepidoptera Macros,0.5796701312065125,Hemeroplanis scopulepes,Erastria decrepitaria,Macaria abydata,Herpetogramma bipunctalis,Metallata absumens,0.26422846,0.2595058,0.16626598,0.046620864,0.03428397,20250803212229-snapshot.jpg,crop_1,0.5389141022924948,0.99,0.9917421418459497,0.2868281377056424,2.8074843818440867
/home/users/alyduf25/mothbox/outputs/dep000098/20241102021909-snapshot.jpg,02/11/2024 02:19,aia,Fountain,dep000098,18.252,-63.036,17/12/2025 14:07,01/11/2024,58.71771854318181,crop_6,176.72295227285989,34020.97967374416,NA,"tensor(0.9946, device='cuda:0')","tensor(1, device='cuda:0')",2846.83125,1254.5649536132812,3018.186875,1453.1051513671875,moth,0.9511552453041077,Lepidoptera Macros,0.9847398400306702,Hemeroplanis scopulepes,Erastria decrepitaria,Metallata absumens,Nepheloleuca politia,Oenobotys vinotinctalis,0.9954341,0.003314772,0.001083923,5.7492798e-05,2.7658898e-05,20250803212229-snapshot.jpg,crop_1,0.6525229740261498,1,0.9954019966954495,0.1984866067076639,2.8464115774292633
/home/users/alyduf25/mothbox/outputs/dep000098/20241102021909-snapshot.jpg,02/11/2024 02:19,aia,Fountain,dep000098,18.252,-63.036,17/12/2025 14:07,01/11/2024,58.71771854318181,crop_7,75.74724130497813,41312.63473894489,NA,"tensor(0.9931, device='cuda:0')","tensor(1, device='cuda:0')",3326.150625,820.2882568359375,3496.575,1062.6986206054687,moth,0.9507162570953369,Lepidoptera Macros,0.618433416,Nepheloleuca politia,Erastria decrepitaria,Metallata absumens,Eublemma cinnamomea,Macaria abydata,0.32987773,0.27977958,0.16384052,0.040855262,0.033713724,20250803212229-snapshot.jpg,crop_1,0.5913158942455747,0.99,0.9944214020963965,0.2969475254919903,2.8726848218339613
