image_path,image_datetime,bucket_name,deployment_name,deployment_id,latitude,longitude,analysis_datetime,recording_session,image_bluriness,crop_status,crop_bluriness,crop_area,cropped_image_path,box_score,box_label,x_min,y_min,x_max,y_max,class_name,class_confidence,order_name,order_confidence,top_1_species,top_2_species,top_3_species,top_4_species,top_5_species,top_1_confidence,top_2_confidence,top_3_confidence,top_4_confidence,top_5_confidence,previous_image,best_match_crop,cnn_cost,iou_cost,box_ratio_cost,dist_ratio_cost,total_cost
/home/users/alyduf25/mothbox/outputs/dep000098/20241102021909-snapshot.jpg,02/11/2024 02:19,aia,Fountain,dep000098,18.252,-63.036,17/12/2025 14:07,01/11/2024,58.71771854318181,crop_8,103.87253025615556,16015.610924813735,NA,"tensor(0.9895, device='cuda:0')","tensor(1, device='cuda:0')",3267.4441666666667,0.4281938552856445,3388.8566666666666,132.33891906738282,nonmoth,0.6568276882171631,Lepidoptera Micros,0.6292921900749207,Etiella zinckenella,Argyria lacteella,Acontia exigua,Empyreuma pugione,Mimoschinia rufofascialis,0.9961599,0.000384324,0.000371631,0.000279663,0.000246611,20250803212229-snapshot.jpg,crop_1,0.40946231082747475,1,0.9978248,0.35679888652483277,2.7640859972532534
/home/users/alyduf25/mothbox/outputs/dep000098/20241102021909-snapshot.jpg,02/11/2024 02:19,aia,Fountain,dep000098,18.252,-63.036,17/12/2025 14:07,01/11/2024,58.71771854318181,crop_9,150.93413817983944,62449.703307037315,NA,"tensor(0.9879, device='cuda:0')","tensor(1, device='cuda:0')",3092.618125,1581.757470703125,3286.39625,1904.031738,moth,0.9535019397735596,Lepidoptera Macros,0.5819432139396667,Chloridea virescens,Spodoptera frugiperda,Ptichodis immunis,Bonchis munitalis,Bagisara repanda,0.3123415,0.044661283,0.04304305,0.038625237,0.027567433,20250803212229-snapshot.jpg,crop_1,0.5035552726582819,0.99,0.9915816934492817,0.2822281769112312,2.767365143018795
/home/users/alyduf25/mothbox/outputs/dep000098/20241102021909-snapshot.jpg,02/11/2024 02:19,aia,Fountain,dep000098,18.252,-63.036,17/12/2025 14:07,01/11/2024,58.71771854318181,crop_10,50.300336567526294,53115.27434714128,NA,"tensor(0.9857, device='cuda:0')","tensor(1, device='cuda:0')",3653.5416666666665,69.96196746826172,3881.6758333333332,302.7866912841797,moth,0.9527672529220581,Lepidoptera Macros,0.5010750889778137,Erastria decrepitaria,Hemeroplanis scopulepes,Nepheloleuca politia,Metallata absumens,Oenobotys vinotinctalis,0.6434076,0.1903397,0.05400254,0.017497256,0.013583825,20250803212229-snapshot.jpg,crop_1,0.6493223135137112,0.99,0.9928370206067897,0.42171561146096814,3.0538749455814687
/home/users/alyduf25/mothbox/outputs/dep000098/20241102021909-snapshot.jpg,02/11/2024 02:19,aia,Fountain,dep000098,18.252,-63.036,17/12/2025 14:07,01/11/2024,58.71771854318181,crop_11,97.19150331910863,21395.288239305497,NA,"tensor(0.9744, device='cuda:0')","tensor(1, device='cuda:0')",1628.0383333333334,164.20163269042968,1775.4189583333334,309.3719238,moth,0.950598955,Lepidoptera Macros,0.6177538633346558,Erastria decrepitaria,Acrolophus walsinghami,Hellula phidilealis,Azeta repugnalis,Macaria abydata,0.21532522,0.17900679,0.17661348,0.06542955,0.049372528,20250803212229-snapshot.jpg,crop_1,0.44742831435849617,1,0.9971003223095889,0.20256955672749236,2.6470981933955775
/home/users/alyduf25/mothbox/outputs/dep000098/20241102021909-snapshot.jpg,02/11/2024 02:19,aia,Fountain,dep000098,18.252,-63.036,17/12/2025 14:07,01/11/2024,58.71771854318181,crop_12,70.62737224,47294.46219329168,NA,"tensor(0.9459, device='cuda:0')","tensor(1, device='cuda:0')",5.190761719,1062.2854248046874,182.33533854166666,1329.2677001953125,moth,0.951521099,Lepidoptera Micros,0.38503482937812805,Herpetogramma bipunctalis,Eulepte concordalis,Gonodonta nutrix,Argyria lacteella,Eulepte gastralis,0.11069571,0.04904304,0.041933514,0.040672775,0.037730608,20250803212229-snapshot.jpg,crop_1,0.6035870856418846,1,0.9936174813085878,0.42212774054322383,3.019332307493696
/home/users/alyduf25/mothbox/outputs/dep000098/20241102021909-snapshot.jpg,02/11/2024 02:19,aia,Fountain,dep000098,18.252,-63.036,17/12/2025 14:07,01/11/2024,58.71771854318181,crop_13,131.11899285249052,22957.777938354455,NA,"tensor(0.9375, device='cuda:0')","tensor(1, device='cuda:0')",3521.9491666666668,679.9977905273438,3672.4258333333332,832.5648193359375,nonmoth,0.9488372802734375,Lepidoptera Micros,0.23068839311599731,Etiella zinckenella,Argyria lacteella,Syngamia florella,Cactoblastis cactorum,Mimoschinia rufofascialis,0.512931,0.03234457,0.03033563,0.025072597,0.024634603,20250803212229-snapshot.jpg,crop_1,0.44872692875290976,1,0.9968900232628167,0.3434221336049822,2.7890390856207086
/home/users/alyduf25/mothbox/outputs/dep000098/20241102021909-snapshot.jpg,02/11/2024 02:19,aia,Fountain,dep000098,18.252,-63.036,17/12/2025 14:07,01/11/2024,58.71771854318181,crop_14,31.45838732368288,6618972.066338268,NA,"tensor(0.8169, device='cuda:0')","tensor(1, device='cuda:0')",134.3923438,258.54856567382814,3724.7208333333333,2102.104688,moth,0.9451841115951538,Trichoptera,0.7611450552940369,Oenobotys vinotinctalis,Azeta repugnalis,Herpetogramma phaeopteralis,Herpetogramma bipunctalis,Metallata absumens,0.11571424,0.06648713,0.06298154,0.054868624,0.048870493,20250803212229-snapshot.jpg,crop_1,0.33032552955472194,0.17000000000000004,0.11435347414375252,0.029577980743142492,0.6442569844416169
/home/users/alyduf25/mothbox/outputs/dep000098/20241102021909-snapshot.jpg,02/11/2024 02:19,aia,Fountain,dep000098,18.252,-63.036,17/12/2025 14:07,01/11/2024,58.71771854318181,crop_15,68.18585933083918,24172.972281738246,NA,"tensor(0.7663, device='cuda:0')","tensor(1, device='cuda:0')",3777.31125,64.83785476684571,3931.55125,221.56096343994142,moth,0.9483307003974915,Lepidoptera Micros,0.3702869117259979,Gonodonta bidens,Gonodonta nutrix,Hyblaea puera,Sphacelodes vulneraria,Gonodonta sicheas,0.23330365,0.15115696,0.14450368,0.06331224,0.049306754,20250803212229-snapshot.jpg,crop_1,0.6779347152994886,1,0.9967264997267078,0.4426461040015009,3.1173073190276974
/home/users/alyduf25/mothbox/outputs/dep000098/20250128205520-snapshot.jpg,28/01/2025 20:55,aia,Fountain,dep000098,18.252,-63.036,17/12/2025 14:14,28/01/2025,46.73063832565999,crop_1,57.27124248956861,70282.15448022794,NA,"tensor(1.0000, device='cuda:0')","tensor(1, device='cuda:0')",2387.357916666667,36.56021690368652,2650.9133333333334,303.2295776367188,moth,0.950890303,Lepidoptera Micros,0.6275020837783813,Metallata absumens,Hemeroplanis scopulepes,Nepheloleuca politia,Azeta repugnalis,Oenobotys vinotinctalis,0.98931026,0.005531357,0.002125055,0.001196406,0.000633791,20241029221040-snapshot.jpg,crop_1,0.571647931,0.99,0.991154832,0.2290806018929321,2.7818833657429063
/home/users/alyduf25/mothbox/outputs/dep000098/20250128205520-snapshot.jpg,28/01/2025 20:55,aia,Fountain,dep000098,18.252,-63.036,17/12/2025 14:14,28/01/2025,46.73063832565999,crop_2,25.028531608612443,7906718.118293839,NA,"tensor(0.9877, device='cuda:0')","tensor(1, device='cuda:0')",68.92328125,0,3790.13625,2124.769043,moth,0.941908598,Trichoptera,0.8404454588890076,Empyreuma pugione,Oenobotys vinotinctalis,Cactoblastis cactorum,Metallata absumens,Streptopalpia minusculalis,0.31046346,0.13220644,0.033544485,0.029377088,0.028187351,20241029221040-snapshot.jpg,crop_1,0.19011443038432196,0.08,0.011656201173247505,0.019423003045506024,0.30119363460307547
/home/users/alyduf25/mothbox/outputs/dep000098/20250128205520-snapshot.jpg,28/01/2025 20:55,aia,Fountain,dep000098,18.252,-63.036,17/12/2025 14:14,28/01/2025,46.73063832565999,crop_3,2096.6421810066495,94641.28189489734,NA,"tensor(0.9524, device='cuda:0')","tensor(1, device='cuda:0')",3841.715,1786.964501953125,4095.420833333333,2160,nonmoth,0.6688466668128967,Vegetation,0.2982489764690399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No embedding found for crop_status 'crop_3'. Tracking not possible.,NA,NA,NA,NA,NA
/home/users/alyduf25/mothbox/outputs/dep000098/20241204020630-snapshot.jpg,04/12/2024 02:06,aia,Fountain,dep000098,18.252,-63.036,17/12/2025 14:26,03/12/2024,46.18172272105263,crop_1,96.68943031889104,70308.08120673177,NA,"tensor(0.9999, device='cuda:0')","tensor(1, device='cuda:0')",883.6858333333333,833.3703918457031,1188.492813,1064.034668,moth,0.9482110738754272,Lepidoptera Macros,0.4218811094760895,Azeta repugnalis,Metallata absumens,Erastria decrepitaria,Sphacelodes vulneraria,Disclisioprocta stellata,0.6809765,0.08755765,0.035540406,0.019849388,0.01288298,NA,No species crops from previous image. Tracking not possible.,NA,NA,NA,NA,NA
/home/users/alyduf25/mothbox/outputs/dep000098/20241204020630-snapshot.jpg,04/12/2024 02:06,aia,Fountain,dep000098,18.252,-63.036,17/12/2025 14:26,03/12/2024,46.18172272105263,crop_2,379.6310107432351,27936.149871734673,NA,"tensor(0.9137, device='cuda:0')","tensor(1, device='cuda:0')",3911.5004166666668,1933.7187744140624,4045.1908333333336,2142.680273,nonmoth,0.9393168687820435,Opiliones,0.32490336894989014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No embedding found for crop_status 'crop_2'. Tracking not possible.,NA,NA,NA,NA,NA
/home/users/alyduf25/mothbox/outputs/dep000098/20241204020630-snapshot.jpg,04/12/2024 02:06,aia,Fountain,dep000098,18.252,-63.036,17/12/2025 14:26,03/12/2024,46.18172272105263,crop_3,18.37638272640992,7644445.530578768,NA,"tensor(0.8365, device='cuda:0')","tensor(1, device='cuda:0')",114.2446875,17.209368896484374,3681.7633333333333,2160,moth,0.9457873702049255,Trichoptera,0.3643169105052948,Herpetogramma phaeopteralis,Neogalea sunia,Acrolophus walsinghami,Asciodes gordialis,Oenobotys vinotinctalis,0.6499283,0.09411447,0.03943731,0.027499322,0.02567789,NA,No species crops from previous image. Tracking not possible.,NA,NA,NA,NA,NA
/home/users/alyduf25/mothbox/outputs/dep000098/20241204020630-snapshot.jpg,04/12/2024 02:06,aia,Fountain,dep000098,18.252,-63.036,17/12/2025 14:26,03/12/2024,46.18172272105263,crop_4,14.759827427820388,4046621.2444837876,NA,"tensor(0.7828, device='cuda:0')","tensor(1, device='cuda:0')",1646.075625,0,3952.505,1754.4960571289062,moth,0.8345688581466675,Lepidoptera Macros,0.4620590806007385,Synchlora frondaria,Lobocleta peralbata,Acrolophus walsinghami,Utetheisa pulchella,Lantanophaga pusillidactylus,0.22181916,0.123505116,0.11752315,0.055192094,0.033123974,NA,No species crops from previous image. Tracking not possible.,NA,NA,NA,NA,NA
/home/users/alyduf25/mothbox/outputs/dep000098/20241102032319-snapshot.jpg,02/11/2024 03:23,aia,Fountain,dep000098,18.252,-63.036,17/12/2025 14:32,01/11/2024,59.42749418947819,crop_1,98.57460989,105596.01558036802,NA,"tensor(1.0000, device='cuda:0')","tensor(1, device='cuda:0')",885.2985416666667,1372.367285,1141.7664583333333,1784.0991577148438,moth,0.950876772,Lepidoptera Macros,0.8176639080047607,Erastria decrepitaria,Hemeroplanis scopulepes,Condica mobilis,Metallata absumens,Elaphria agrotina,0.5023606,0.38326415,0.014177813,0.012767852,0.008980313,20250620023809-snapshot.jpg,crop_1,0.349080803,0.99,0.9855794998270059,0.24205852590612395,2.566718828944794
/home/users/alyduf25/mothbox/outputs/dep000098/20241102032319-snapshot.jpg,02/11/2024 03:23,aia,Fountain,dep000098,18.252,-63.036,17/12/2025 14:32,01/11/2024,59.42749418947819,crop_2,79.76605812,116040.74640605168,NA,"tensor(0.9999, device='cuda:0')","tensor(1, device='cuda:0')",3184.0820833333332,1244.1275024414062,3608.7616666666668,1517.370556640625,moth,0.9484622478485107,Lepidoptera Macros,0.9339212775230408,Anticarsia gemmatalis,Macaria abydata,Lesmone formularis,Mocis latipes,Metallata absumens,0.90008765,0.025657473,0.012541196,0.008441815,0.007340905,20250620023809-snapshot.jpg,crop_1,0.49033349268448734,0.98,0.9841580858629683,0.2982030266849242,2.7526946052323797
/home/users/alyduf25/mothbox/outputs/dep000098/20241102032319-snapshot.jpg,02/11/2024 03:23,aia,Fountain,dep000098,18.252,-63.036,17/12/2025 14:32,01/11/2024,59.42749418947819,crop_3,84.84194185,91832.50942382809,NA,"tensor(0.9980, device='cuda:0')","tensor(1, device='cuda:0')",3770.266666666667,299.3197082519531,4079.6208333333334,596.1720520019531,moth,0.9508416056632996,Lepidoptera Micros,0.370344341,Syngamia florella,Azeta repugnalis,Portentomorpha xanthialis,Condica cupentia,Gonodonta nutrix,0.22328874,0.08511494,0.07654889,0.066678554,0.05220589,20250620023809-snapshot.jpg,crop_1,0.6034269426075798,1,0.9874556604907354,0.43278124396143625,3.023663847059751
/home/users/alyduf25/mothbox/outputs/dep000098/20241102032319-snapshot.jpg,02/11/2024 03:23,aia,Fountain,dep000098,18.252,-63.036,17/12/2025 14:32,01/11/2024,59.42749418947819,crop_4,51.26027670749654,40032.36706159973,NA,"tensor(0.9958, device='cuda:0')","tensor(1, device='cuda:0')",3272.7591666666667,877.7175293,3521.8545833333333,1038.4285034179688,moth,0.947510302,Lepidoptera Macros,0.8586543202400208,Oenobotys vinotinctalis,Metallata absumens,Erastria decrepitaria,Hemeroplanis scopulepes,Nepheloleuca politia,0.17205314,0.16696204,0.15018956,0.08981305,0.0687792,20250620023809-snapshot.jpg,crop_1,0.24893210403426091,0.99,0.9945117432102484,0.29552130344981475,2.528965150694324
/home/users/alyduf25/mothbox/outputs/dep000098/20241102032319-snapshot.jpg,02/11/2024 03:23,aia,Fountain,dep000098,18.252,-63.036,17/12/2025 14:32,01/11/2024,59.42749418947819,crop_5,138.54694259914626,59520.871758911155,NA,"tensor(0.9908, device='cuda:0')","tensor(1, device='cuda:0')",3100.329583333333,1581.3762451171874,3288.557083333333,1897.5939697265626,moth,0.953151286,Lepidoptera Macros,0.4668494760990143,Spodoptera frugiperda,Chloridea virescens,Metallata absumens,Helicoverpa zea,Acrolophus walsinghami,0.21393415,0.10785858,0.06767407,0.038283616,0.037558887,20250620023809-snapshot.jpg,crop_1,0.49811272056458245,0.99,0.9918542534221152,0.28245156747749267,2.762418541
/home/users/alyduf25/mothbox/outputs/dep000098/20241102032319-snapshot.jpg,02/11/2024 03:23,aia,Fountain,dep000098,18.252,-63.036,17/12/2025 14:32,01/11/2024,59.42749418947819,crop_6,52.18925788267483,56509.98799357223,NA,"tensor(0.9886, device='cuda:0')","tensor(1, device='cuda:0')",3646.7683333333334,107.94835052490234,3893.7591666666667,336.7422180175781,moth,0.9503182172775269,Lepidoptera Macros,0.5175352692604065,Erastria decrepitaria,Nepheloleuca politia,Xylophanes pluto,Gonodonta sicheas,Synchlora cupedinaria,0.9722775,0.024875352,0.000524189,0.000419128,0.00025941,20250620023809-snapshot.jpg,crop_1,0.4286036247554166,0.99,0.9922667284619922,0.4217132167949575,2.8325835700123663
/home/users/alyduf25/mothbox/outputs/dep000098/20241102032319-snapshot.jpg,02/11/2024 03:23,aia,Fountain,dep000098,18.252,-63.036,17/12/2025 14:32,01/11/2024,59.42749418947819,crop_7,93.42605531648418,20887.552211379974,NA,"tensor(0.9874, device='cuda:0')","tensor(1, device='cuda:0')",1629.4547916666668,165.01981201171876,1776.2797916666666,307.28136291503904,moth,0.949550986,Lepidoptera Macros,0.47180384397506714,Hellula phidilealis,Azeta repugnalis,Acrolophus walsinghami,Erastria decrepitaria,Melipotis januaris,0.3902497,0.13968246,0.11366091,0.03326168,0.013933699,20250620023809-snapshot.jpg,crop_1,0.3150070781715819,1,0.9971261325507792,0.20547183782522205,2.5176050485475834
/home/users/alyduf25/mothbox/outputs/dep000098/20241102032319-snapshot.jpg,02/11/2024 03:23,aia,Fountain,dep000098,18.252,-63.036,17/12/2025 14:32,01/11/2024,59.42749418947819,crop_8,32.94003913300502,6549834.833461579,NA,"tensor(0.8729, device='cuda:0')","tensor(1, device='cuda:0')",472.7575,86.87848205566407,3785.014166666667,2064.332373046875,nonmoth,0.5351906418800354,Trichoptera,0.8281237483024597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No embedding found for crop_status 'crop_8'. Tracking not possible.,NA,NA,NA,NA,NA
/home/users/alyduf25/mothbox/outputs/dep000098/20241102032319-snapshot.jpg,02/11/2024 03:23,aia,Fountain,dep000098,18.252,-63.036,17/12/2025 14:32,01/11/2024,59.42749418947819,crop_9,72.36164709207316,23571.42939603428,NA,"tensor(0.8421, device='cuda:0')","tensor(1, device='cuda:0')",2367.0016666666666,131.55211944580077,2530.3533333333335,275.8507965087891,moth,0.9494794011116028,Lepidoptera Macros,0.8356968760490417,Mocis latipes,Bagisara repanda,Ptichodis immunis,Chloridea virescens,Ophisma tropicalis,0.9729345,0.011478432,0.002444846,0.002259474,0.001249505,20250620023809-snapshot.jpg,crop_1,0.410597255,1,0.9967594034151187,0.2179547004281994,2.6253113592701407
/home/users/alyduf25/mothbox/outputs/dep000098/20241102032319-snapshot.jpg,02/11/2024 03:23,aia,Fountain,dep000098,18.252,-63.036,17/12/2025 14:32,01/11/2024,59.42749418947819,crop_10,354.5348816344122,56078.201076965335,NA,"tensor(0.7954, device='cuda:0')","tensor(1, device='cuda:0')",2623.460416666667,1288.7263916015625,2905.2458333333334,1487.7366943359375,nonmoth,0.9425674676895142,Lepidoptera Macros,0.6783223748207092,Horama panthalon,Empyreuma pugione,Syngamia florella,Cydosia nobilitella,Nyridela chalciope,0.9014818,0.048750844,0.021528207,0.008048753,0.002405638,20250620023809-snapshot.jpg,crop_1,0.6169111466834488,0.99,0.9923246431981548,0.16650647082889988,2.7657422607105033
/home/users/alyduf25/mothbox/outputs/dep000098/20241102235039-snapshot.jpg,02/11/2024 23:50,aia,Fountain,dep000098,18.252,-63.036,17/12/2025 14:37,02/11/2024,60.373972,crop_1,235.59282451288988,99520.71682,NA,"tensor(0.9999, device='cuda:0')","tensor(1, device='cuda:0')",2264.0316666666668,727.8581909179687,2715.5716666666667,948.2610717773438,moth,0.9500823616981506,Lepidoptera Micros,0.5516542792320251,Anticarsia gemmatalis,Metallata absumens,Azeta repugnalis,Agrius cingulata,Eulepidotis modestula,0.99968207,0.000113189,4.9391376e-05,2.2567907e-05,1.3449682e-05,NA,No species crops from previous image. Tracking not possible.,NA,NA,NA,NA,NA
/home/users/alyduf25/mothbox/outputs/dep000098/20241102235039-snapshot.jpg,02/11/2024 23:50,aia,Fountain,dep000098,18.252,-63.036,17/12/2025 14:37,02/11/2024,60.373972,crop_2,151.59669868392993,45128.77437084959,NA,"tensor(0.9990, device='cuda:0')","tensor(1, device='cuda:0')",2666.97125,432.9440551757813,2874.38625,650.5212524414062,moth,0.9505288600921631,Lepidoptera Micros,0.36092278361320496,Azeta repugnalis,Gonodonta bidens,Portentomorpha xanthialis,Condica cupentia,Manduca rustica,0.1311182,0.08193066,0.080150865,0.07813052,0.056706157,NA,No species crops from previous image. Tracking not possible.,NA,NA,NA,NA,NA
/home/users/alyduf25/mothbox/outputs/dep000098/20241102235039-snapshot.jpg,02/11/2024 23:50,aia,Fountain,dep000098,18.252,-63.036,17/12/2025 14:37,02/11/2024,60.373972,crop_3,32.96996308179415,7395684.657547577,NA,"tensor(0.9709, device='cuda:0')","tensor(1, device='cuda:0')",201.5828125,0,3675.34875,2129.010645,moth,0.9528960585594177,Trichoptera,0.8367050886154175,Diphthera festiva,Apogeshna stenialis,Garella nilotica,Anticarsia gemmatalis,Bonchis munitalis,0.1275518,0.11599522,0.0706448,0.06400766,0.048652776,NA,No species crops from previous image. Tracking not possible.,NA,NA,NA,NA,NA
/home/users/alyduf25/mothbox/outputs/dep000098/20241102235039-snapshot.jpg,02/11/2024 23:50,aia,Fountain,dep000098,18.252,-63.036,17/12/2025 14:37,02/11/2024,60.373972,crop_4,25.19802538605121,28852.697895584137,NA,"tensor(0.9606, device='cuda:0')","tensor(1, device='cuda:0')",3936.56625,323.1609191894531,4089.4175,511.9241638183594,nonmoth,0.8928754925727844,Lepidoptera Micros,0.4272283911705017,Diaphania indica,Empyreuma pugione,Diaphania hyalinata,Megalorhipida leucodactylus,Ascalapha odorata,0.45551696,0.1606166,0.13872743,0.044332568,0.023074627,NA,No species crops from previous image. Tracking not possible.,NA,NA,NA,NA,NA
/home/users/alyduf25/mothbox/outputs/dep000098/20241102235039-snapshot.jpg,02/11/2024 23:50,aia,Fountain,dep000098,18.252,-63.036,17/12/2025 14:37,02/11/2024,60.373972,crop_5,24.52617084296834,95758.00794465061,NA,"tensor(0.9444, device='cuda:0')","tensor(1, device='cuda:0')",3897.4933333333333,11.183910369873047,4081.8725,530.5376403808593,nonmoth,0.945629895,Lepidoptera Micros,0.5380030870437622,Diaphania indica,Synchlora frondaria,Cactoblastis cactorum,Lantanophaga pusillidactylus,Acrolophus walsinghami,0.194357,0.06552165,0.06210104,0.056762356,0.045776352,NA,No species crops from previous image. Tracking not possible.,NA,NA,NA,NA,NA
