id_raw	filename_full_frame	new_filename	date	plant_folder	plant_genus	plant_epithet	x_roi	y_roi	width_roi	height_roi	seq_id	keep_seq	id_box	n_boxes	x	y	width	height	order	conf_order	suborder	conf_suborder	infraorder	conf_infraorder	superfamily	conf_superfamily	family	conf_family	clustergenera	conf_clustergenera	genus	conf_genus	morphospecies	conf_morphospecies	species	conf_species	species_sex	conf_species_sex	deepest_rank
23452	2021-07-27_Trifolium-sp-01-EC_IMG_20210727_124937.jpg	img_crop_13847.jpg	2021-07-27	Trifolium-sp-01-EC	trifolium	pratense	730	402	590	470	804.0	TRUE	1	1	1307	463	210	200	diptera	high	brachycera		muscomorpha		syrphoidea		syrphidae	high			episyrphus	high			balteatus	high	female	high	species
23453	2021-07-27_Trifolium-sp-01-EC_IMG_20210727_124938.jpg	img_crop_13848.jpg	2021-07-27	Trifolium-sp-01-EC	trifolium	pratense	736	398	590	470	804.0	TRUE	1	1	1233	498	279	353	diptera	high	brachycera		muscomorpha		syrphoidea		syrphidae	high			episyrphus	high			balteatus	high	female	high	species
23454	2021-07-27_Trifolium-sp-01-EC_IMG_20210727_124940.jpg	img_crop_13849.jpg	2021-07-27	Trifolium-sp-01-EC	trifolium	pratense	732	400	590	470	804.0	TRUE	1	1	1176	405	246	207	diptera	high	brachycera		muscomorpha		syrphoidea		syrphidae	high			episyrphus	high			balteatus	high	female	high	species
8855	2021-07-20_Trifolium-sp-01-EC_IMG_20210720_114647.jpg	img_crop_05441.jpg	2021-07-20	Trifolium-sp-01-EC	trifolium	pratense	585	178	445	448	350.0	TRUE	1	1	407	489	432	539	hymenoptera	high	apocrita		aculeata		apoidea		apidae				bombus	high	red_yellow	high					morphospecies
8858	2021-07-20_Trifolium-sp-01-EC_IMG_20210720_114652.jpg	img_crop_05444.jpg	2021-07-20	Trifolium-sp-01-EC	trifolium	pratense	585	178	445	448	350.0	TRUE	1	1	574	248	562	450	hymenoptera	high	apocrita		aculeata		apoidea		apidae				bombus	high	red_yellow	high					morphospecies
8860	2021-07-20_Trifolium-sp-01-EC_IMG_20210720_114656.jpg	img_crop_05446.jpg	2021-07-20	Trifolium-sp-01-EC	trifolium	pratense	585	178	445	448	350.0	TRUE	1	1	345	164	450	431	hymenoptera	high	apocrita		aculeata		apoidea		apidae				bombus	high	red_yellow	high					morphospecies
23445	2021-07-27_Trifolium-sp-01-EC_IMG_20210727_123646.jpg	img_crop_13841.jpg	2021-07-27	Trifolium-sp-01-EC	trifolium	pratense	712	414	590	470	803.0	TRUE	1	1	1242	560	95	93	araneae	high																			order
23448	2021-07-27_Trifolium-sp-01-EC_IMG_20210727_123651.jpg	img_crop_13844.jpg	2021-07-27	Trifolium-sp-01-EC	trifolium	pratense	712	414	590	470	803.0	TRUE	1	1	1244	591	95	93	araneae	high																			order
23450	2021-07-27_Trifolium-sp-01-EC_IMG_20210727_123705.jpg	img_crop_13846.jpg	2021-07-27	Trifolium-sp-01-EC	trifolium	pratense	712	414	590	470	803.0	TRUE	1	1	1264	656	57	107	araneae	high																			order
8772	2021-07-20_Trifolium-sp-01-EC_IMG_20210720_112107.jpg	img_crop_05406.jpg	2021-07-20	Trifolium-sp-01-EC	trifolium	pratense	585	178	445	448	349.0	TRUE	1	1	521	419	84	68	hymenoptera	medium							formicidae	high											family
8789	2021-07-20_Trifolium-sp-01-EC_IMG_20210720_112310.jpg	img_crop_05423.jpg	2021-07-20	Trifolium-sp-01-EC	trifolium	pratense	585	178	445	448	349.0	TRUE	1	1	952	438	60	96	hymenoptera	high							formicidae	high											family
8806	2021-07-20_Trifolium-sp-01-EC_IMG_20210720_112353.jpg	img_crop_05440.jpg	2021-07-20	Trifolium-sp-01-EC	trifolium	pratense	585	178	445	448	349.0	TRUE	1	1	786	581	96	77	hymenoptera	high							formicidae	high											family
19971	2021-07-23_Daucus-carota-02-EC_IMG_20210723_122502.jpg	img_crop_11490.jpg	2021-07-23	Daucus-carota-02-EC	daucus	carota	699	174	539	561	705.0	TRUE	1	1	683	279	52	51	hymenoptera	high	apocrita		aculeata		apoidea	high	halictidae	low											family
19973	2021-07-23_Daucus-carota-02-EC_IMG_20210723_122506.jpg	img_crop_11492.jpg	2021-07-23	Daucus-carota-02-EC	daucus	carota	699	174	539	561	705.0	TRUE	1	1	743	259	94	72	hymenoptera	high	apocrita		aculeata		apoidea	high	halictidae	low											family
19974	2021-07-23_Daucus-carota-02-EC_IMG_20210723_122508.jpg	img_crop_11493.jpg	2021-07-23	Daucus-carota-02-EC	daucus	carota	699	174	539	561	705.0	TRUE	1	1	807	173	76	75	hymenoptera	high	apocrita		aculeata		apoidea	high	halictidae	low											family
28830	2021-08-11_Achillea-millefolium-bs-01_IMG_20210811_114248.jpg	img_crop_18079.jpg	2021-08-11	Achillea-millefolium-bs-01	achillea	millefolium	362	258	767	885	1034.0	TRUE	1	1	316	540	551	508	diptera	high	brachycera		muscomorpha		syrphoidea		syrphidae				myathropa	high			florea	high	male	high	species
28832	2021-08-11_Achillea-millefolium-bs-01_IMG_20210811_114250.jpg	img_crop_18081.jpg	2021-08-11	Achillea-millefolium-bs-01	achillea	millefolium	362	258	767	885	1034.0	TRUE	1	1	649	660	481	540	diptera	high	brachycera		muscomorpha		syrphoidea		syrphidae				myathropa	high			florea	high	male	high	species
28834	2021-08-11_Achillea-millefolium-bs-01_IMG_20210811_114252.jpg	img_crop_18083.jpg	2021-08-11	Achillea-millefolium-bs-01	achillea	millefolium	362	258	767	885	1034.0	TRUE	1	1	970	325	551	252	diptera	high	brachycera		muscomorpha		syrphoidea		syrphidae				myathropa	high			florea	high	male	high	species
32786	2021-08-14_Achillea-millefolium-bs-01_IMG_20210814_145938.jpg	img_crop_21683.jpg	2021-08-14	Achillea-millefolium-bs-01	achillea	millefolium	392	169	804	639	1240.0	TRUE	1	1	385	376	91	102	hymenoptera	high	apocrita		aculeata		apoidea		colletidae				hylaeus	high							genus
32790	2021-08-14_Achillea-millefolium-bs-01_IMG_20210814_145944.jpg	img_crop_21687.jpg	2021-08-14	Achillea-millefolium-bs-01	achillea	millefolium	392	169	804	639	1240.0	TRUE	1	1	460	335	93	74	hymenoptera	high	apocrita		aculeata		apoidea		colletidae				hylaeus	high							genus
32794	2021-08-14_Achillea-millefolium-bs-01_IMG_20210814_145949.jpg	img_crop_21691.jpg	2021-08-14	Achillea-millefolium-bs-01	achillea	millefolium	392	169	804	639	1240.0	TRUE	1	1	613	662	107	121	hymenoptera	high	apocrita		aculeata		apoidea		colletidae				hylaeus	high							genus
32795	2021-08-14_Achillea-millefolium-bs-01_IMG_20210814_150428.jpg	img_crop_21692.jpg	2021-08-14	Achillea-millefolium-bs-01	achillea	millefolium	392	169	804	639	1241.0	TRUE	1	1	335	372	98	88	diptera	high	brachycera	high	muscomorpha	high	syrphoidea	high	syrphidae	high	syritta/tropidia	low									clustergenera
32804	2021-08-14_Achillea-millefolium-bs-01_IMG_20210814_150439.jpg	img_crop_21701.jpg	2021-08-14	Achillea-millefolium-bs-01	achillea	millefolium	392	169	804	639	1241.0	TRUE	1	1	384	392	85	125	diptera	high	brachycera	high	muscomorpha	high	syrphoidea	high	syrphidae	high	syritta/tropidia	low									clustergenera
32812	2021-08-14_Achillea-millefolium-bs-01_IMG_20210814_150449.jpg	img_crop_21709.jpg	2021-08-14	Achillea-millefolium-bs-01	achillea	millefolium	392	169	804	639	1241.0	TRUE	1	1	625	609	127	90	diptera	high	brachycera	high	muscomorpha	high	syrphoidea	high	syrphidae	high	syritta/tropidia	low									clustergenera
19929	2021-07-23_Daucus-carota-02-EC_IMG_20210723_120910.jpg	img_crop_11449.jpg	2021-07-23	Daucus-carota-02-EC	daucus	carota	702	148	527	561	702.0	TRUE	2	2	1005	574	105	108	diptera	high	brachycera		muscomorpha		syrphoidea		syrphidae				sphaerophoria	high					female	high	genus
