"deploymentID"	"media_id"	"eventStart"	"eventEnd"	"detectionLevel"	"scientificName"	"taxonRank"	"count"	"individualID"	"bboxX"	"bboxY"	"bboxWidth"	"bboxHeight"	"bboxURL"	"classificationProbability"	"modelID"	"classificationMethod"	"classificationTimestamp"
TH-J-4839	338459	2025-08-17 05:43:00.000	2025-08-17 05:47:00.000	media	Stauropus fagi	sp.	3	471172	4731	9	457	560	https://lepmon.de/annot8/iiif/338459/4731,9,457,560/max/0/default.jpg		MothClassifierV1	machine	2026-01-03 01:05:35.462
TH-J-4839	338460	2025-08-17 05:45:00.000	2025-08-17 05:49:00.000	media	Notodonta dromedarius	sp.	3	471180	3645	130	130	166	https://lepmon.de/annot8/iiif/338460/3645,130,130,166/max/0/default.jpg		MothClassifierV1	machine	2026-01-03 01:05:32.790
TH-J-4839	338459	2025-08-17 05:43:00.000	2025-08-17 05:51:00.000	media	Pyrausta purpuralis	sp.	5	471185	2184	2199	171	201	https://lepmon.de/annot8/iiif/338459/2184,2199,171,201/max/0/default.jpg		MothClassifierV1	machine	2026-01-03 01:05:30.908
TH-J-4839	338460	2025-08-17 05:45:00.000	2025-08-17 06:25:00.000	media	Eilema complana	sp.	21	471190	2879	1390	179	240	https://lepmon.de/annot8/iiif/338460/2879,1390,179,240/max/0/default.jpg		MothClassifierV1	machine	2026-01-03 01:05:28.949
TH-J-4839	338463	2025-08-17 05:49:00.000	2025-08-17 06:49:00.000	media	Cydalima perspectalis	sp.	31	471191	4875	50	211	507	https://lepmon.de/annot8/iiif/338463/4875,50,211,507/max/0/default.jpg		MothClassifierV1	machine	2026-01-03 01:05:28.722
TH-J-4839	338464	2025-08-17 05:51:00.000	2025-08-17 06:25:00.000	media	Pyrausta despicata	sp.	18	471192	4447	1880	190	151	https://lepmon.de/annot8/iiif/338464/4447,1880,190,151/max/0/default.jpg		MothClassifierV1	machine	2026-01-03 01:05:28.237
TH-J-4839	338465	2025-08-17 05:53:00.000	2025-08-17 06:27:00.000	media	Pyrausta purpuralis	sp.	18	471193	2224	1329	208	197	https://lepmon.de/annot8/iiif/338465/2224,1329,208,197/max/0/default.jpg		MothClassifierV1	machine	2026-01-03 01:05:27.987
TH-J-4839	338487	2025-08-17 06:23:00.000	2025-08-17 06:35:00.000	media	Agriphila geniculea	sp.	7	471194	345	5	197	114	https://lepmon.de/annot8/iiif/338487/345,5,197,114/max/0/default.jpg		MothClassifierV1	machine	2026-01-03 01:05:27.433
TH-J-4839	338460	2025-08-17 05:45:00.000	2025-08-17 05:45:00.000	media	Yponomeuta irrorella	sp.	1	473196	254	65	155	234	https://lepmon.de/annot8/iiif/338460/254,65,155,234/max/0/default.jpg		MothClassifierV1	machine	2026-01-03 00:53:07.872
TH-J-4839	338464	2025-08-17 05:51:00.000	2025-08-17 05:51:00.000	media	Plodia interpunctella	sp.	1	473198	2662	3316	186	227	https://lepmon.de/annot8/iiif/338464/2662,3316,186,227/max/0/default.jpg		MothClassifierV1	machine	2026-01-03 00:53:07.105
