#Software:	2.0.9 vom 2025-06-10
Lepmon#SN010030_TH_J_2025-07-03_T_0110	01:10:00	0.0	44.62	1	11.53	1.25	192.87	2245.61	1	23.95	984.42	58.52	1	1	160	1	3.1	active
Lepmon#SN010030_TH_J_2025-07-03_T_0112	01:12:00	0.0	44.5	1	11.53	1.25	192.87	2245.61	1	23.94	984.4	58.55	1	1	160	1	3.08	active
Lepmon#SN010030_TH_J_2025-07-03_T_0114	01:14:00	0.0	44.25	1	11.54	1.26	194.09	2253.3	1	23.92	984.39	58.63	1	1	160	1	3.06	active
Lepmon#SN010030_TH_J_2025-07-03_T_0116	01:16:00	0.0	44.5	1	11.54	1.26	194.4	2253.3	1	23.89	984.43	58.16	1	1	160	1	3.09	active
Lepmon#SN010030_TH_J_2025-07-03_T_0118	01:18:00	0.0	44.38	1	11.54	1.26	194.09	2253.3	1	23.84	984.54	58.46	1	1	160	1	3.06	active
Lepmon#SN010030_TH_J_2025-07-03_T_0120	01:20:00	0.0	44.38	1	11.53	1.25	191.96	2230.22	1	23.79	984.71	59.31	1	1	160	1	3.11	active
Lepmon#SN010030_TH_J_2025-07-03_T_0122	01:22:00	0.0	44.38	1	11.53	1.25	191.96	2230.22	1	23.71	984.85	59.29	1	1	160	1	3.1	active
Lepmon#SN010030_TH_J_2025-07-03_T_0124	01:24:00	0.0	44.25	1	11.53	1.25	191.96	2230.22	1	23.65	984.77	59.4	1	1	160	1	3.1	active
Lepmon#SN010030_TH_J_2025-07-03_T_0126	01:26:00	0.0	44.0	1	11.54	1.26	193.48	2253.3	1	23.62	984.78	59.67	1	1	160	1	3.09	active
Lepmon#SN010030_TH_J_2025-07-03_T_0128	01:28:00	0.0	44.25	1	11.54	1.26	193.48	2253.3	1	23.61	984.82	59.78	1	1	160	1	3.05	active
Lepmon#SN010030_TH_J_2025-07-03_T_0130	01:30:00	0.0	44.0	1	11.54	1.26	193.48	2253.3	1	23.61	984.71	59.51	1	1	160	1	3.09	active
Lepmon#SN010030_TH_J_2025-07-03_T_0132	01:32:00	0.0	44.12	1	11.53	1.25	191.96	2230.22	1	23.6	984.7	59.64	1	1	160	1	3.11	active
Lepmon#SN010030_TH_J_2025-07-03_T_0134	01:34:00	0.0	44.0	1	11.54	1.25	192.57	2245.61	1	23.59	984.68	59.69	1	1	160	1	3.12	active
Lepmon#SN010030_TH_J_2025-07-03_T_0136	01:36:00	0.0	44.0	1	11.54	1.25	192.87	2245.61	1	23.57	984.59	59.93	1	1	160	1	3.11	active
Lepmon#SN010030_TH_J_2025-07-03_T_0138	01:38:00	0.0	44.0	1	11.53	1.24	191.65	2230.22	1	23.53	984.61	59.67	1	1	160	1	3.15	active
Lepmon#SN010030_TH_J_2025-07-03_T_0140	01:40:00	0.0	44.12	1	11.54	1.26	193.48	2253.3	1	23.5	984.45	59.51	1	1	160	1	3.08	active
Lepmon#SN010030_TH_J_2025-07-03_T_0142	01:42:00	0.0	43.88	1	11.54	1.26	193.48	2253.3	1	23.46	984.41	59.72	1	1	160	1	3.09	active
Lepmon#SN010030_TH_J_2025-07-03_T_0144	01:44:00	0.0	43.88	1	11.54	1.26	193.48	2253.3	1	23.43	984.41	59.42	1	1	160	1	3.08	active
Lepmon#SN010030_TH_J_2025-07-03_T_0146	01:46:00	0.0	44.0	1	11.54	1.26	193.48	2253.3	1	23.39	984.51	59.63	1	1	160	1	3.06	active
Lepmon#SN010030_TH_J_2025-07-03_T_0148	01:48:00	0.0	43.75	1	11.53	1.24	191.65	2230.22	1	23.34	984.59	60.55	1	1	160	1	3.1	active
Lepmon#SN010030_TH_J_2025-07-03_T_0150	01:50:00	0.0	43.62	1	11.53	1.24	191.65	2230.22	1	23.19	984.78	61.12	1	1	160	1	3.1	active
Lepmon#SN010030_TH_J_2025-07-03_T_0152	01:52:00	0.0	43.75	1	11.54	1.25	193.18	2245.61	1	23.04	984.85	61.51	1	1	160	1	3.15	active
Lepmon#SN010030_TH_J_2025-07-03_T_0154	01:54:00	0.0	43.62	1	11.54	1.25	192.87	2245.61	1	22.94	984.87	61.65	1	1	160	1	3.08	active
Lepmon#SN010030_TH_J_2025-07-03_T_0156	01:56:00	0.0	43.62	1	11.54	1.25	192.57	2245.61	1	22.85	984.8	62.01	1	1	160	1	3.06	active
Lepmon#SN010030_TH_J_2025-07-03_T_0158	01:58:00	0.0	43.75	1	11.54	1.25	192.87	2245.61	1	22.81	984.83	61.7	1	1	160	1	3.08	active
Lepmon#SN010030_TH_J_2025-07-03_T_0200	02:00:00	0.0	43.38	1	11.54	1.25	192.87	2245.61	1	22.76	984.9	61.95	1	1	160	1	3.08	active
Lepmon#SN010030_TH_J_2025-07-03_T_0202	02:02:00	0.0	43.62	1	11.53	1.24	191.35	2230.22	1	22.72	984.95	62.13	1	1	160	1	3.14	active
Lepmon#SN010030_TH_J_2025-07-03_T_0204	02:04:00	0.0	43.5	1	11.54	1.25	193.18	2245.61	1	22.68	984.9	62.77	1	1	160	1	3.06	active
Lepmon#SN010030_TH_J_2025-07-03_T_0206	02:06:00	0.0	43.5	1	11.53	1.24	191.35	2230.22	1	22.63	984.79	62.2	1	1	160	1	3.1	active
Lepmon#SN010030_TH_J_2025-07-03_T_0208	02:08:00	0.0	43.25	1	11.54	1.24	191.65	2230.22	1	22.59	984.74	62.41	1	1	160	1	3.08	active
Lepmon#SN010030_TH_J_2025-07-03_T_0210	02:10:00	0.0	43.5	1	11.53	1.24	191.35	2230.22	1	22.54	984.74	63.27	1	1	160	1	3.15	active
Lepmon#SN010030_TH_J_2025-07-03_T_0212	02:12:00	0.0	43.38	1	11.53	1.24	191.35	2230.22	1	22.48	984.68	63.25	1	1	160	1	3.1	active
Lepmon#SN010030_TH_J_2025-07-03_T_0214	02:14:00	0.0	43.25	1	11.54	1.24	191.65	2230.22	1	22.42	984.62	62.99	1	1	160	1	3.1	active
Lepmon#SN010030_TH_J_2025-07-03_T_0216	02:16:00	0.0	43.5	1	11.54	1.25	192.57	2245.61	1	22.38	984.49	62.87	1	1	160	1	3.08	active
Lepmon#SN010030_TH_J_2025-07-03_T_0218	02:18:00	0.0	43.0	1	11.54	1.25	192.87	2245.61	1	22.41	984.4	62.9	1	1	160	1	3.08	active
Lepmon#SN010030_TH_J_2025-07-03_T_0220	02:20:00	0.0	43.25	1	11.54	1.25	192.57	2245.61	1	22.43	984.46	64.87	1	1	160	1	3.06	active
Lepmon#SN010030_TH_J_2025-07-03_T_0222	02:22:00	0.0	43.12	1	11.54	1.23	190.12	2207.15	1	22.32	984.67	66.34	1	1	160	1	3.11	active
Lepmon#SN010030_TH_J_2025-07-03_T_0224	02:24:00	0.0	43.25	1	11.54	1.24	191.65	2230.22	1	22.14	984.57	67.37	1	1	160	1	3.1	active
Lepmon#SN010030_TH_J_2025-07-03_T_0226	02:26:00	0.0	42.88	1	11.54	1.24	191.35	2230.22	1	21.94	984.38	68.4	1	1	160	1	3.06	active
Lepmon#SN010030_TH_J_2025-07-03_T_0228	02:28:00	0.0	42.62	1	11.54	1.23	189.21	2207.15	1	21.71	984.32	69.07	1	1	160	1	3.15	active
Lepmon#SN010030_TH_J_2025-07-03_T_0230	02:30:00	0.0	42.38	1	11.54	1.23	189.21	2207.15	1	21.53	984.15	68.57	1	1	160	1	3.15	active
Lepmon#SN010030_TH_J_2025-07-03_T_0232	02:32:00	0.0	42.62	1	11.54	1.24	191.04	2214.84	1	21.47	984.15	69.99	1	1	160	1	3.1	active
Lepmon#SN010030_TH_J_2025-07-03_T_0234	02:34:00	0.0	42.12	1	11.54	1.24	190.43	2214.84	1	21.43	984.09	69.52	1	1	160	1	3.13	active
Lepmon#SN010030_TH_J_2025-07-03_T_0236	02:36:00	0.0	42.0	1	11.54	1.23	190.12	2214.84	1	21.38	984.01	72.46	1	1	160	1	3.11	active
Lepmon#SN010030_TH_J_2025-07-03_T_0238	02:38:00	0.0	41.88	1	11.55	1.23	190.12	2214.84	1	21.34	984.05	72.66	1	1	160	1	3.09	active
Lepmon#SN010030_TH_J_2025-07-03_T_0240	02:40:00	0.0	41.62	1	11.55	1.23	190.12	2214.84	1	21.28	984.03	71.53	1	1	160	1	3.07	active
Lepmon#SN010030_TH_J_2025-07-03_T_0242	02:42:00	0.0	41.75	1	11.54	1.22	188.6	2191.77	1	21.23	983.92	71.81	1	1	160	1	3.11	active
Lepmon#SN010030_TH_J_2025-07-03_T_0244	02:44:00	0.0	41.62	1	11.55	1.23	190.12	2214.84	1	21.15	983.95	72.86	1	1	160	1	3.09	active
Lepmon#SN010030_TH_J_2025-07-03_T_0246	02:46:00	0.0	41.75	1	11.55	1.23	189.82	2207.15	1	21.01	983.83	73.66	1	1	160	1	3.14	active
Lepmon#SN010030_TH_J_2025-07-03_T_0248	02:48:00	0.0	41.75	1	11.54	1.23	189.82	2207.15	1	20.89	983.85	73.93	1	1	160	1	3.12	active
Lepmon#SN010030_TH_J_2025-07-03_T_0250	02:50:00	0.0	41.5	1	11.54	1.22	188.29	2191.77	1	20.83	983.89	73.32	1	1	160	1	3.11	active
Lepmon#SN010030_TH_J_2025-07-03_T_0252	02:52:00	0.0	41.5	1	11.54	1.22	188.29	2191.77	1	20.84	983.96	74.32	1	1	160	1	3.11	active
Lepmon#SN010030_TH_J_2025-07-03_T_0254	02:54:00	0.0	41.5	1	11.54	1.22	188.29	2191.77	1	20.76	984.1	74.75	1	1	160	1	3.12	active
Lepmon#SN010030_TH_J_2025-07-03_T_0256	02:56:00	0.0	41.5	1	11.55	1.23	189.82	2207.15	1	20.68	984.36	75.39	1	1	160	1	3.1	active
Lepmon#SN010030_TH_J_2025-07-03_T_0258	02:58:00	0.0	41.25	1	11.55	1.23	189.21	2207.15	1	20.57	984.63	77.43	1	1	160	1	3.08	active
Lepmon#SN010030_TH_J_2025-07-03_T_0300	03:00:00	0.0	41.12	1	11.55	1.23	188.9	2207.15	1	20.49	984.88	77.46	1	1	160	1	3.08	active
Lepmon#SN010030_TH_J_2025-07-03_T_0302	03:02:00	0.0	41.25	1	11.55	1.23	188.9	2207.15	1	20.44	984.89	77.69	1	1	160	1	3.1	active
Lepmon#SN010030_TH_J_2025-07-03_T_0304	03:04:00	0.0	41.12	1	11.55	1.22	188.6	2191.77	1	20.37	984.84	77.74	1	1	160	1	3.06	active
Lepmon#SN010030_TH_J_2025-07-03_T_0306	03:06:00	0.0	41.25	1	11.55	1.22	188.6	2191.77	1	20.33	984.89	77.06	1	1	160	1	3.08	active
Lepmon#SN010030_TH_J_2025-07-03_T_0308	03:08:00	0.0	40.88	1	11.55	1.22	188.6	2191.77	1	20.3	984.86	76.97	1	1	160	1	3.08	active
Lepmon#SN010030_TH_J_2025-07-03_T_0310	03:10:00	0.0	41.0	1	11.54	1.21	186.77	2168.7	1	20.25	984.93	76.68	1	1	160	1	3.12	active
Lepmon#SN010030_TH_J_2025-07-03_T_0312	03:12:00	0.0	40.88	1	11.54	1.21	187.07	2176.39	1	20.24	985.06	76.9	1	1	160	1	3.13	active
Lepmon#SN010030_TH_J_2025-07-03_T_0314	03:14:00	0.0	41.0	1	11.55	1.22	188.6	2191.77	1	20.18	985.05	77.17	1	1	160	1	3.14	active
Lepmon#SN010030_TH_J_2025-07-03_T_0316	03:16:00	0.0	40.75	1	11.55	1.22	188.6	2191.77	1	20.12	985.1	77.18	1	1	160	1	3.1	active
Lepmon#SN010030_TH_J_2025-07-03_T_0318	03:18:00	0.0	40.62	1	11.53	1.2	185.55	2153.32	1	20.06	985.1	77.43	1	1	160	1	3.13	active
Lepmon#SN010030_TH_J_2025-07-03_T_0320	03:20:00	0.0	40.88	1	11.54	1.21	187.07	2176.39	1	19.99	985.09	77.3	1	1	160	1	3.09	active
Lepmon#SN010030_TH_J_2025-07-03_T_0322	03:22:00	0.0	40.88	1	11.55	1.22	188.6	2191.77	1	19.9	985.2	77.15	1	1	160	1	3.11	active
Lepmon#SN010030_TH_J_2025-07-03_T_0324	03:24:00	0.0	40.75	1	11.54	1.21	186.16	2168.7	1	19.88	985.25	77.33	1	1	160	1	3.12	active
Lepmon#SN010030_TH_J_2025-07-03_T_0326	03:26:00	0.0	40.5	1	11.55	1.22	188.29	2191.77	1	19.85	985.25	77.24	1	1	160	1	3.11	active
Lepmon#SN010030_TH_J_2025-07-03_T_0328	03:28:00	0.0	40.75	1	11.54	1.21	186.77	2168.7	1	19.8	985.19	77.32	1	1	160	1	3.14	active
Lepmon#SN010030_TH_J_2025-07-03_T_0330	03:30:00	0.0	40.5	1	11.55	1.22	188.29	2191.77	1	19.7	985.0	77.57	1	1	160	1	3.1	active
Lepmon#SN010030_TH_J_2025-07-03_T_0332	03:32:00	0.0	40.38	1	11.54	1.21	186.16	2168.7	1	19.62	985.08	77.8	1	1	160	1	3.11	active
Lepmon#SN010030_TH_J_2025-07-03_T_0334	03:34:00	0.0	40.5	1	11.54	1.21	185.85	2168.7	1	19.56	985.18	77.95	1	1	160	1	3.11	active
Lepmon#SN010030_TH_J_2025-07-03_T_0336	03:36:00	0.0	40.5	1	11.54	1.22	187.68	2176.39	1	19.5	985.16	78.12	1	1	160	1	3.09	active
Lepmon#SN010030_TH_J_2025-07-03_T_0338	03:38:00	0.0	40.5	1	11.55	1.22	187.68	2176.39	1	19.46	985.11	78.42	1	1	160	1	3.13	active
Lepmon#SN010030_TH_J_2025-07-03_T_0340	03:40:00	0.0	40.38	1	11.54	1.21	186.77	2168.7	1	19.39	985.01	78.46	1	1	160	1	3.12	active
Lepmon#SN010030_TH_J_2025-07-03_T_0342	03:42:00	0.0	40.12	1	11.55	1.22	187.68	2176.39	1	19.34	985.11	78.53	1	1	160	1	3.08	active
Lepmon#SN010030_TH_J_2025-07-03_T_0344	03:44:00	0.0	40.38	1	11.55	1.22	188.29	2191.77	1	19.3	985.25	78.56	1	1	160	1	3.14	active
Lepmon#SN010030_TH_J_2025-07-03_T_0346	03:46:00	0.0	40.12	1	11.54	1.21	185.85	2168.7	1	19.28	985.18	78.58	1	1	160	1	3.11	active
Lepmon#SN010030_TH_J_2025-07-03_T_0348	03:48:00	0.0	40.0	1	11.55	1.22	187.68	2176.39	1	19.26	985.14	78.65	1	1	160	1	3.14	active
Lepmon#SN010030_TH_J_2025-07-03_T_0350	03:50:00	0.0	40.0	1	11.55	1.22	187.68	2176.39	1	19.21	985.17	78.84	1	1	160	1	3.11	active
Lepmon#SN010030_TH_J_2025-07-03_T_0352	03:52:00	0.0	40.12	1	11.54	1.21	185.85	2168.7	1	19.18	985.23	78.72	1	1	160	1	3.08	active
Lepmon#SN010030_TH_J_2025-07-03_T_0354	03:54:00	0.0	39.75	1	11.55	1.22	187.68	2176.39	1	19.14	985.16	78.92	1	1	160	1	3.08	active
Lepmon#SN010030_TH_J_2025-07-03_T_0356	03:56:00	0.0	39.88	1	11.54	1.21	185.85	2168.7	1	19.11	985.17	78.86	1	1	160	1	3.16	active
Lepmon#SN010030_TH_J_2025-07-03_T_0358	03:58:00	0.0	39.62	1	11.55	1.22	187.38	2176.39	1	19.08	985.14	78.95	1	1	160	1	3.11	active
Lepmon#SN010030_TH_J_2025-07-03_T_0400	04:00:00	0.0	40.0	1	11.54	1.21	185.85	2168.7	1	19.06	985.17	79.16	1	1	160	1	3.11	active
Lepmon#SN010030_TH_J_2025-07-03_T_0402	04:02:00	0.0	39.75	1	11.54	1.2	185.55	2153.32	1	18.99	985.11	79.21	1	1	160	1	3.11	active
Lepmon#SN010030_TH_J_2025-07-03_T_0404	04:04:00	0.0	39.62	1	11.55	1.21	187.07	2176.39	1	18.91	985.11	79.02	1	1	160	1	3.08	active
Lepmon#SN010030_TH_J_2025-07-03_T_0406	04:06:00	0.0	39.62	1	11.84	0.01	1.83	23.07	1	18.89	985.07	78.63	1	1	130	1	3.65	inactive
Lepmon#SN010030_TH_J_2025-07-03_T_0408	04:08:00	0.0	39.75	1	11.84	0.01	1.83	23.07	1	18.86	985.09	79.19	1	1	130	1	3.63	inactive
Lepmon#SN010030_TH_J_2025-07-03_T_0410	04:10:00	0.0	39.5	1	11.84	0.01	1.83	23.07	1	18.79	985.18	79.35	1	1	130	1	3.67	inactive
Lepmon#SN010030_TH_J_2025-07-03_T_0412	04:12:00	0.0	39.5	1	11.84	0.01	1.83	23.07	1	18.74	985.16	79.74	1	1	130	1	3.65	inactive
Lepmon#SN010030_TH_J_2025-07-03_T_0414	04:14:00	0.0	39.38	1	11.84	0.01	1.53	15.38	1	18.68	985.12	80.15	1	1	130	1	3.69	inactive
Lepmon#SN010030_TH_J_2025-07-03_T_0416	04:16:00	0.0	39.5	1	11.85	0.01	1.83	23.07	1	18.64	985.11	80.04	1	1	130	1	3.65	inactive
Lepmon#SN010030_TH_J_2025-07-03_T_0418	04:18:00	0.0	39.25	1	11.85	0.01	1.53	15.38	1	18.59	985.19	80.0	1	1	130	1	3.64	inactive
Lepmon#SN010030_TH_J_2025-07-03_T_0420	04:20:00	0.0	39.0	1	11.85	0.01	1.83	23.07	1	18.56	985.19	80.09	1	1	130	1	3.63	inactive
Lepmon#SN010030_TH_J_2025-07-03_T_0422	04:22:00	0.0	39.0	1	11.84	0.01	1.83	23.07	1	18.53	985.24	80.21	1	1	130	1	3.63	inactive
Lepmon#SN010030_TH_J_2025-07-03_T_0424	04:24:00	0.0	39.12	1	11.84	0.01	1.83	23.07	1	18.49	985.3	80.35	1	1	130	1	3.69	inactive
Lepmon#SN010030_TH_J_2025-07-03_T_0426	04:26:00	0.0	38.88	1	11.85	0.01	1.83	23.07	1	18.53	985.28	80.17	1	1	130	1	3.63	inactive
Lepmon#SN010030_TH_J_2025-07-03_T_0428	04:28:00	0.0	39.0	1	11.85	0.01	1.83	23.07	1	18.57	985.32	79.87	1	1	130	1	3.68	inactive
Lepmon#SN010030_TH_J_2025-07-03_T_0430	04:30:00	0.0	39.25	1	11.84	0.01	1.53	15.38	1	18.6	985.36	80.01	1	1	130	1	3.69	inactive
Lepmon#SN010030_TH_J_2025-07-03_T_0432	04:32:00	0.0	38.88	1	11.84	0.01	1.83	23.07	1	18.58	985.41	79.92	1	1	130	1	3.65	inactive
Lepmon#SN010030_TH_J_2025-07-03_T_0434	04:34:00	0.0	39.0	1	11.84	0.01	1.83	23.07	1	18.55	985.42	79.91	1	1	130	1	3.63	inactive
Lepmon#SN010030_TH_J_2025-07-03_T_0436	04:36:00	0.0	39.12	1	11.85	0.01	1.83	23.07	1	18.54	985.48	79.93	1	1	130	1	3.63	inactive
Lepmon#SN010030_TH_J_2025-07-03_T_0438	04:38:00	0.0	39.12	1	11.84	0.01	1.83	23.07	1	18.53	985.41	80.04	1	1	130	1	3.68	inactive
Lepmon#SN010030_TH_J_2025-07-03_T_0440	04:40:00	0.0	38.88	1	11.84	0.01	1.83	23.07	1	18.53	985.36	79.91	1	1	130	1	3.65	inactive
Lepmon#SN010030_TH_J_2025-07-03_T_0442	04:42:00	0.0	38.88	1	11.85	0.01	1.83	23.07	1	18.56	985.47	79.91	1	1	130	1	3.63	inactive
Lepmon#SN010030_TH_J_2025-07-03_T_0444	04:44:00	0.0	38.75	1	11.84	0.01	1.83	23.07	1	18.57	985.5	79.97	1	1	130	1	3.68	inactive
Lepmon#SN010030_TH_J_2025-07-03_T_0446	04:46:00	0.0	38.88	1	11.85	0.01	1.83	23.07	1	18.56	985.41	80.07	1	1	130	1	3.62	inactive
Lepmon#SN010030_TH_J_2025-07-03_T_0448	04:48:00	0.0	39.0	1	11.85	0.01	1.53	15.38	1	18.58	985.41	80.0	1	1	130	1	3.64	inactive
Lepmon#SN010030_TH_J_2025-07-03_T_0450	04:50:00	0.0	39.12	1	11.85	0.01	1.83	23.07	1	18.56	985.47	80.22	1	1	130	1	3.68	inactive
Lepmon#SN010030_TH_J_2025-07-03_T_0452	04:52:00	0.0	38.88	1	11.85	0.01	1.83	23.07	1	18.55	985.42	80.5	1	1	130	1	3.62	inactive
Lepmon#SN010030_TH_J_2025-07-03_T_0454	04:54:00	0.0	38.88	1	11.84	0.01	1.83	23.07	1	18.52	985.45	80.59	1	1	130	1	3.62	inactive
Lepmon#SN010030_TH_J_2025-07-03_T_0456	04:56:00	0.0	39.0	1	11.84	0.01	1.83	23.07	1	18.48	985.47	80.55	1	1	130	1	3.65	inactive
Lepmon#SN010030_TH_J_2025-07-03_T_0458	04:58:00	0.0	39.0	1	11.85	0.01	1.83	23.07	1	18.5	985.49	80.51	1	1	130	1	3.65	inactive
Lepmon#SN010030_TH_J_2025-07-03_T_0500	05:00:00	0.0	38.75	1	11.85	0.01	1.53	15.38	1	18.51	985.55	80.62	1	1	130	1	3.64	inactive
Lepmon#SN010030_TH_J_2025-07-03_T_0502	05:02:00	0.0	38.88	1	11.85	0.01	1.53	15.38	1	18.5	985.58	80.73	1	1	130	1	3.65	inactive
Lepmon#SN010030_TH_J_2025-07-03_T_0504	05:04:00	0.0	38.88	1	11.84	0.01	1.53	15.38	1	18.5	985.53	80.42	1	1	130	1	3.64	inactive
Lepmon#SN010030_TH_J_2025-07-03_T_0506	05:06:00	0.0	38.75	1	11.84	0.01	1.83	23.07	1	18.5	985.56	80.45	1	1	130	1	3.63	inactive
Lepmon#SN010030_TH_J_2025-07-03_T_0508	05:08:00	0.0	38.75	1	11.85	0.01	1.53	15.38	1	18.5	985.63	80.58	1	1	130	1	3.64	inactive
Lepmon#SN010030_TH_J_2025-07-03_T_0510	05:10:00	0.0	39.0	1	11.85	0.01	1.53	15.38	1	18.51	985.6	80.48	1	1	130	1	3.64	inactive
Lepmon#SN010030_TH_J_2025-07-03_T_0512	05:12:00	0.0	39.0	1	11.85	0.01	1.83	23.07	1	18.52	985.66	80.43	1	1	130	1	3.63	inactive
Lepmon#SN010030_TH_J_2025-07-03_T_0514	05:14:00	0.0	39.0	1	11.84	0.01	1.83	23.07	1	18.53	985.73	80.26	1	1	130	1	3.63	inactive
Lepmon#SN010030_TH_J_2025-07-03_T_0516	05:16:00	0.0	39.12	1	11.84	0.01	1.53	15.38	1	18.56	985.82	79.93	1	1	130	1	3.69	inactive
Lepmon#SN010030_TH_J_2025-07-03_T_0518	05:18:00	0.0	38.75	1	11.84	0.01	1.83	23.07	1	18.59	985.79	79.9	1	1	130	1	3.63	inactive
Lepmon#SN010030_TH_J_2025-07-03_T_0520	05:20:00	0.42	39.25	1	11.85	0.01	1.83	23.07	1	18.62	985.84	79.95	1	1	130	1	3.63	inactive
Lepmon#SN010030_TH_J_2025-07-03_T_0522	05:22:00	0.42	39.0	1	11.84	0.01	1.83	23.07	1	18.64	985.9	79.63	1	1	130	1	3.63	inactive
Lepmon#SN010030_TH_J_2025-07-03_T_0524	05:24:00	0.42	39.25	1	11.84	0.01	1.83	23.07	1	18.68	986.01	79.53	1	1	130	1	3.63	inactive
Lepmon#SN010030_TH_J_2025-07-03_T_0526	05:26:00	0.0	39.12	1	11.84	0.01	1.83	23.07	1	18.73	986.11	79.47	1	1	130	1	3.63	inactive
Lepmon#SN010030_TH_J_2025-07-03_T_0528	05:28:00	0.0	39.0	1	11.85	0.01	1.83	23.07	1	18.75	986.34	79.74	1	1	130	1	3.63	inactive
Lepmon#SN010030_TH_J_2025-07-03_T_0530	05:30:00	0.83	39.5	1	11.85	0.01	1.83	23.07	1	18.79	986.43	79.18	1	1	130	1	3.65	inactive
Lepmon#SN010030_TH_J_2025-07-03_T_0532	05:32:00	0.83	39.25	1	11.84	0.01	1.53	15.38	1	18.84	986.49	79.2	1	1	130	1	3.66	inactive
Lepmon#SN010030_TH_J_2025-07-03_T_0534	05:34:00	0.83	39.0	1	11.84	0.01	1.83	23.07	1	18.89	986.65	79.35	1	1	130	1	3.65	inactive
