detectionID,deploymentID,mediaID,eventID,eventStart,eventEnd,detectionLevel,detectionType,cameraSetupType,scientificName,count,lifeStage,sex,behavior,individualID,individualPositionRadius,individualPositionAngle,individualSpeed,bboxX,bboxY,bboxWidth,bboxHeight,classificationMethod,classifiedBy,classificationTimestamp,classificationProbability,detectionTags,detectionComments,sourceDetectionID,modelID
det0206,dep05,8mp_020620_11_00_29_707563,,2020-06-02T11:00:29+02:00,2020-06-02T11:00:29+02:00,media,animal,,Unidentified insect,1,,,,,,,,0.430469,0.282744,0.017969,0.031185,human,Pau Enric Serra Marin,,,,,,
det0207,dep05,8mp_020620_11_00_29_707563,,2020-06-02T11:00:29+02:00,2020-06-02T11:00:29+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.660156,0.638254,0.10625,0.0842,human,Pau Enric Serra Marin,,,,,,
det0208,dep05,8mp_020620_11_02_41_058284,,2020-06-02T11:02:41+02:00,2020-06-02T11:02:41+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.597656,0.816008,0.073438,0.109148,human,Pau Enric Serra Marin,,,,,,
det0209,dep05,8mp_020620_11_02_41_058284,,2020-06-02T11:02:41+02:00,2020-06-02T11:02:41+02:00,media,animal,,Unidentified insect,1,,,,,,,,0.342187,0.275468,0.040625,0.034304,human,Pau Enric Serra Marin,,,,,,
det0210,dep05,8mp_020620_11_02_41_852597,,2020-06-02T11:02:42+02:00,2020-06-02T11:02:42+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.590625,0.810811,0.100781,0.112266,human,Pau Enric Serra Marin,,,,,,
det0211,dep05,8mp_020620_11_02_41_852597,,2020-06-02T11:02:42+02:00,2020-06-02T11:02:42+02:00,media,animal,,Unidentified insect,1,,,,,,,,0.292187,0.31185,0.042188,0.031185,human,Pau Enric Serra Marin,,,,,,
det0212,dep05,8mp_020620_11_03_03_084906,,2020-06-02T11:03:03+02:00,2020-06-02T11:03:03+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.507812,0.475052,0.051562,0.054054,human,Pau Enric Serra Marin,,,,,,
det0213,dep05,8mp_020620_11_03_32_690086,,2020-06-02T11:03:32+02:00,2020-06-02T11:03:32+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.34375,0.503119,0.05,0.059252,human,Pau Enric Serra Marin,,,,,,
det0214,dep05,8mp_020620_11_04_55_453237,,2020-06-02T11:04:55+02:00,2020-06-02T11:04:55+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.575,0.232848,0.085938,0.074844,human,Pau Enric Serra Marin,,,,,,
det0215,dep05,8mp_020620_11_04_55_453237,,2020-06-02T11:04:55+02:00,2020-06-02T11:04:55+02:00,media,animal,,Unidentified insect,1,,,,,,,,0.421094,0.047817,0.039844,0.031185,human,Pau Enric Serra Marin,,,,,,
det0216,dep05,8mp_020620_11_04_55_453237,,2020-06-02T11:04:55+02:00,2020-06-02T11:04:55+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.254688,0.490644,0.059375,0.086279,human,Pau Enric Serra Marin,,,,,,
det0217,dep05,8mp_020620_11_05_08_408354,,2020-06-02T11:05:08+02:00,2020-06-02T11:05:08+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.628906,0.350312,0.060156,0.095634,human,Pau Enric Serra Marin,,,,,,
det0218,dep05,8mp_020620_11_05_08_408354,,2020-06-02T11:05:08+02:00,2020-06-02T11:05:08+02:00,media,animal,,Unidentified insect,1,,,,,,,,0.500781,0.218295,0.04375,0.028067,human,Pau Enric Serra Marin,,,,,,
det0219,dep05,8mp_020620_11_05_08_408354,,2020-06-02T11:05:08+02:00,2020-06-02T11:05:08+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.394531,0.22973,0.034375,0.048857,human,Pau Enric Serra Marin,,,,,,
det0220,dep05,8mp_020620_11_06_21_949964,,2020-06-02T11:06:22+02:00,2020-06-02T11:06:22+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.35625,0.139293,0.065625,0.051975,human,Pau Enric Serra Marin,,,,,,
det0221,dep05,8mp_020620_11_07_52_410475,,2020-06-02T11:07:52+02:00,2020-06-02T11:07:52+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.505469,0.45842,0.053906,0.067568,human,Pau Enric Serra Marin,,,,,,
det0222,dep05,8mp_020620_11_07_52_410475,,2020-06-02T11:07:52+02:00,2020-06-02T11:07:52+02:00,media,animal,,Unidentified insect,1,,,,,,,,0.298438,0.334719,0.023438,0.04262,human,Pau Enric Serra Marin,,,,,,
det0223,dep05,8mp_020620_11_10_34_643357,,2020-06-02T11:10:34+02:00,2020-06-02T11:10:34+02:00,media,animal,,Unidentified insect,1,,,,,,,,0.323437,0.295218,0.025781,0.047817,human,Pau Enric Serra Marin,,,,,,
det0224,dep05,8mp_020620_11_10_34_643357,,2020-06-02T11:10:34+02:00,2020-06-02T11:10:34+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.490625,0.279626,0.040625,0.040541,human,Pau Enric Serra Marin,,,,,,
det0225,dep05,8mp_020620_11_11_47_993493,,2020-06-02T11:11:48+02:00,2020-06-02T11:11:48+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.313281,0.569647,0.053125,0.079002,human,Pau Enric Serra Marin,,,,,,
det0226,dep05,8mp_020620_11_11_47_993493,,2020-06-02T11:11:48+02:00,2020-06-02T11:11:48+02:00,media,animal,,Unidentified insect,1,,,,,,,,0.485938,0.186071,0.030469,0.033264,human,Pau Enric Serra Marin,,,,,,
det0227,dep05,8mp_020620_11_14_45_731166,,2020-06-02T11:14:45+02:00,2020-06-02T11:14:45+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.504687,0.150728,0.041406,0.048857,human,Pau Enric Serra Marin,,,,,,
det0228,dep05,8mp_020620_11_14_45_731166,,2020-06-02T11:14:45+02:00,2020-06-02T11:14:45+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.53125,0.356549,0.057031,0.065489,human,Pau Enric Serra Marin,,,,,,
det0229,dep05,8mp_020620_11_14_45_731166,,2020-06-02T11:14:45+02:00,2020-06-02T11:14:45+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.464062,0.60395,0.060937,0.10395,human,Pau Enric Serra Marin,,,,,,
det0230,dep05,8mp_020620_11_14_45_731166,,2020-06-02T11:14:45+02:00,2020-06-02T11:14:45+02:00,media,animal,,Butterfly,1,,,,,,,,0.354687,0.008316,0.061719,0.079002,human,Pau Enric Serra Marin,,,,,,
det0231,dep05,8mp_020620_11_15_55_839814,,2020-06-02T11:15:56+02:00,2020-06-02T11:15:56+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.335938,0.62474,0.051562,0.081081,human,Pau Enric Serra Marin,,,,,,
det0232,dep05,8mp_020620_11_15_55_839814,,2020-06-02T11:15:56+02:00,2020-06-02T11:15:56+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.266406,0.597713,0.048438,0.043659,human,Pau Enric Serra Marin,,,,,,
det0233,dep05,8mp_020620_11_16_07_608479,,2020-06-02T11:16:07+02:00,2020-06-02T11:16:07+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.421094,0.654886,0.082031,0.114345,human,Pau Enric Serra Marin,,,,,,
det0234,dep05,8mp_020620_11_16_12_363062,,2020-06-02T11:16:12+02:00,2020-06-02T11:16:12+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.432031,0.517672,0.077344,0.091476,human,Pau Enric Serra Marin,,,,,,
det0235,dep05,8mp_020620_11_19_01_928105,,2020-06-02T11:19:02+02:00,2020-06-02T11:19:02+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.598437,0.097713,0.060156,0.076923,human,Pau Enric Serra Marin,,,,,,
det0236,dep05,8mp_020620_11_21_23_274268,,2020-06-02T11:21:23+02:00,2020-06-02T11:21:23+02:00,media,animal,,Unidentified insect,1,,,,,,,,0.686719,0.693347,0.051562,0.080042,human,Pau Enric Serra Marin,,,,,,
det0237,dep05,8mp_020620_11_23_12_127961,,2020-06-02T11:23:12+02:00,2020-06-02T11:23:12+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.642969,0.365904,0.051562,0.071726,human,Pau Enric Serra Marin,,,,,,
det0238,dep05,8mp_020620_11_23_12_127961,,2020-06-02T11:23:12+02:00,2020-06-02T11:23:12+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.33125,0.594595,0.054688,0.046778,human,Pau Enric Serra Marin,,,,,,
det0239,dep05,8mp_020620_11_23_12_127961,,2020-06-02T11:23:12+02:00,2020-06-02T11:23:12+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.280469,0.511435,0.060937,0.058212,human,Pau Enric Serra Marin,,,,,,
det0240,dep05,8mp_020620_11_23_12_127961,,2020-06-02T11:23:12+02:00,2020-06-02T11:23:12+02:00,media,animal,,Unidentified insect,1,,,,,,,,0.489844,0.193347,0.042188,0.039501,human,Pau Enric Serra Marin,,,,,,
det0241,dep05,8mp_020620_11_23_36_998189,,2020-06-02T11:23:37+02:00,2020-06-02T11:23:37+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.682813,0.029106,0.053125,0.064449,human,Pau Enric Serra Marin,,,,,,
det0242,dep05,8mp_020620_11_23_36_998189,,2020-06-02T11:23:37+02:00,2020-06-02T11:23:37+02:00,media,animal,,Unidentified insect,1,,,,,,,,0.321094,0.268191,0.039062,0.038462,human,Pau Enric Serra Marin,,,,,,
det0243,dep05,8mp_020620_11_26_37_879412,,2020-06-02T11:26:38+02:00,2020-06-02T11:26:38+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.548438,0.33264,0.059375,0.06341,human,Pau Enric Serra Marin,,,,,,
det0244,dep05,8mp_020620_11_26_37_879412,,2020-06-02T11:26:38+02:00,2020-06-02T11:26:38+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.467969,0.265073,0.041406,0.047817,human,Pau Enric Serra Marin,,,,,,
det0245,dep05,8mp_020620_11_27_42_322057,,2020-06-02T11:27:42+02:00,2020-06-02T11:27:42+02:00,media,animal,,Unidentified insect,1,,,,,,,,0.64375,0.783784,0.04375,0.049896,human,Pau Enric Serra Marin,,,,,,
det0246,dep06,8mp_060520_11_17_31_713598,,2020-05-06T11:17:31+02:00,2020-05-06T11:17:31+02:00,media,animal,,Eucera,1,,,,,,,,0.4375,0.398958,0.080469,0.102083,human,Pau Enric Serra Marin,,,,,,
det0247,dep06,8mp_060520_11_47_10_956339,,2020-05-06T11:47:11+02:00,2020-05-06T11:47:11+02:00,media,animal,,bee,1,,,,,,,,0.369531,0.210417,0.055469,0.057292,human,Pau Enric Serra Marin,,,,,,
det0248,dep06,8mp_060520_11_47_17_624131,,2020-05-06T11:47:17+02:00,2020-05-06T11:47:17+02:00,media,animal,,bee,1,,,,,,,,0.3875,0.205208,0.042188,0.079167,human,Pau Enric Serra Marin,,,,,,
det0249,dep06,8mp_060520_11_47_19_314643,,2020-05-06T11:47:19+02:00,2020-05-06T11:47:19+02:00,media,animal,,bee,1,,,,,,,,0.382812,0.191667,0.044531,0.079167,human,Pau Enric Serra Marin,,,,,,
det0250,dep06,8mp_060520_11_48_14_792904,,2020-05-06T11:48:14+02:00,2020-05-06T11:48:14+02:00,media,animal,,Eucera,1,,,,,,,,0.464062,0.41875,0.064062,0.066667,human,Pau Enric Serra Marin,,,,,,
det0251,dep06,8mp_060520_11_48_16_528111,,2020-05-06T11:48:16+02:00,2020-05-06T11:48:16+02:00,media,animal,,Eucera,1,,,,,,,,0.453125,0.414583,0.069531,0.077083,human,Pau Enric Serra Marin,,,,,,
det0252,dep06,8mp_060520_12_21_18_352109,,2020-05-06T12:21:18+02:00,2020-05-06T12:21:18+02:00,media,animal,,bee,1,,,,,,,,0.438281,0.405208,0.032031,0.046875,human,Pau Enric Serra Marin,,,,,,
det0253,dep06,8mp_060520_12_21_19_157633,,2020-05-06T12:21:19+02:00,2020-05-06T12:21:19+02:00,media,animal,,Eucera,1,,,,,,,,0.429688,0.394792,0.045312,0.055208,human,Pau Enric Serra Marin,,,,,,
det0254,dep06,8mp_060520_12_21_20_626628,,2020-05-06T12:21:20+02:00,2020-05-06T12:21:20+02:00,media,animal,,Eucera,1,,,,,,,,0.404687,0.386458,0.0625,0.058333,human,Pau Enric Serra Marin,,,,,,
det0255,dep02,8mp_080520_11_30_03_815200,,2020-05-08T11:30:04+02:00,2020-05-08T11:30:04+02:00,media,animal,,Unidentified insect,1,,,,,,,,0.397656,0.717256,0.032031,0.043659,human,Pau Enric Serra Marin,,,,,,
det0256,dep07,8mp_080520_12_08_31_430508,,2020-05-08T12:08:31+02:00,2020-05-08T12:08:31+02:00,media,animal,,Eucera,1,,,,,,,,0.497656,0.778125,0.0625,0.075,human,Pau Enric Serra Marin,,,,,,
det0257,dep07,8mp_080520_13_27_35_530834,,2020-05-08T13:27:35+02:00,2020-05-08T13:27:35+02:00,media,animal,,Eucera,1,,,,,,,,0.503125,0.377083,0.0625,0.060417,human,Pau Enric Serra Marin,,,,,,
det0258,dep07,8mp_080520_13_27_38_775472,,2020-05-08T13:27:38+02:00,2020-05-08T13:27:38+02:00,media,animal,,Osmia,1,,,,,,,,0.405469,0.686458,0.069531,0.090625,human,Pau Enric Serra Marin,,,,,,
det0259,dep07,8mp_080520_13_28_09_893371,,2020-05-08T13:28:10+02:00,2020-05-08T13:28:10+02:00,media,animal,,Eucera,1,,,,,,,,0.409375,0.678125,0.076563,0.1,human,Pau Enric Serra Marin,,,,,,
det0260,dep08,8mp_110520_11_25_34_374324,,2020-05-11T11:25:34+02:00,2020-05-11T11:25:34+02:00,media,animal,,Eucera,1,,,,,,,,0.423438,0.709375,0.098437,0.085417,human,Pau Enric Serra Marin,,,,,,
det0261,dep08,8mp_110520_11_42_17_475867,,2020-05-11T11:42:17+02:00,2020-05-11T11:42:17+02:00,media,animal,,bee,1,,,,,,,,0.423438,0.705208,0.069531,0.086458,human,Pau Enric Serra Marin,,,,,,
det0262,dep03,8mp_110520_11_43_17_509464,,2020-05-11T11:43:17+02:00,2020-05-11T11:43:17+02:00,media,animal,,bee,1,,,,,,,,0.402344,0.862786,0.057813,0.051975,human,Pau Enric Serra Marin,,,,,,
det0263,dep03,8mp_110520_11_43_19_440401,,2020-05-11T11:43:19+02:00,2020-05-11T11:43:19+02:00,media,animal,,bee,1,,,,,,,,0.355469,0.857588,0.08125,0.072765,human,Pau Enric Serra Marin,,,,,,
det0264,dep03,8mp_110520_11_51_46_740143,,2020-05-11T11:51:46+02:00,2020-05-11T11:51:46+02:00,media,animal,,Wasp,1,,,,,,,,0.100781,0.282744,0.072656,0.06237,human,Pau Enric Serra Marin,,,,,,
det0265,dep03,8mp_110520_11_51_54_629240,,2020-05-11T11:51:54+02:00,2020-05-11T11:51:54+02:00,media,animal,,Unidentified insect,1,,,,,,,,0.077344,0.065489,0.047656,0.055094,human,Pau Enric Serra Marin,,,,,,
det0266,dep03,8mp_110520_11_51_57_912988,,2020-05-11T11:51:58+02:00,2020-05-11T11:51:58+02:00,media,animal,,Unidentified insect,1,,,,,,,,0.373437,0.2079,0.054688,0.060291,human,Pau Enric Serra Marin,,,,,,
det0267,dep03,8mp_110520_11_53_41_414114,,2020-05-11T11:53:41+02:00,2020-05-11T11:53:41+02:00,media,animal,,Wasp,1,,,,,,,,0.484375,0.283784,0.096875,0.074844,human,Pau Enric Serra Marin,,,,,,
det0268,dep03,8mp_110520_11_54_50_810366,,2020-05-11T11:54:51+02:00,2020-05-11T11:54:51+02:00,media,animal,,Wasp,1,,,,,,,,0.328125,0.185031,0.064844,0.089397,human,Pau Enric Serra Marin,,,,,,
det0269,dep03,8mp_110520_12_06_32_977711,,2020-05-11T12:06:33+02:00,2020-05-11T12:06:33+02:00,media,animal,,Unidentified insect,1,,,,,,,,0.152344,0.523909,0.057031,0.058212,human,Pau Enric Serra Marin,,,,,,
det0270,dep09,8mp_120520_11_51_37_345554,,2020-05-12T11:51:37+02:00,2020-05-12T11:51:37+02:00,media,animal,,Eucera,1,,,,,,,,0.478906,0.698958,0.094531,0.110417,human,Pau Enric Serra Marin,,,,,,
det0271,dep09,8mp_120520_11_56_37_601989,,2020-05-12T11:56:37+02:00,2020-05-12T11:56:37+02:00,media,animal,,Fly,1,,,,,,,,0.510938,0.694792,0.039062,0.058333,human,Pau Enric Serra Marin,,,,,,
det0272,dep04,8mp_120520_11_58_42_388052,,2020-05-12T11:58:42+02:00,2020-05-12T11:58:42+02:00,media,animal,,Unidentified insect,1,,,,,,,,0.424219,0.825364,0.020313,0.02183,human,Pau Enric Serra Marin,,,,,,
det0273,dep04,8mp_120520_11_58_44_152539,,2020-05-12T11:58:44+02:00,2020-05-12T11:58:44+02:00,media,animal,,Unidentified insect,1,,,,,,,,0.396094,0.829522,0.01875,0.027027,human,Pau Enric Serra Marin,,,,,,
det0274,dep04,8mp_120520_11_58_52_243180,,2020-05-12T11:58:52+02:00,2020-05-12T11:58:52+02:00,media,animal,,Unidentified insect,1,,,,,,,,0.336719,0.609148,0.025,0.025988,human,Pau Enric Serra Marin,,,,,,
det0275,dep04,8mp_120520_11_59_06_269897,,2020-05-12T11:59:06+02:00,2020-05-12T11:59:06+02:00,media,animal,,Unidentified insect,1,,,,,,,,0.360156,0.612266,0.01875,0.024948,human,Pau Enric Serra Marin,,,,,,
det0276,dep04,8mp_120520_11_59_07_960953,,2020-05-12T11:59:08+02:00,2020-05-12T11:59:08+02:00,media,animal,,Unidentified insect,1,,,,,,,,0.360156,0.614345,0.019531,0.015593,human,Pau Enric Serra Marin,,,,,,
det0277,dep04,8mp_120520_11_59_14_336721,,2020-05-12T11:59:14+02:00,2020-05-12T11:59:14+02:00,media,animal,,Unidentified insect,1,,,,,,,,0.335938,0.64657,0.019531,0.02183,human,Pau Enric Serra Marin,,,,,,
det0278,dep04,8mp_120520_11_59_30_670688,,2020-05-12T11:59:30+02:00,2020-05-12T11:59:30+02:00,media,animal,,Unidentified insect,1,,,,,,,,0.360156,0.673597,0.022656,0.022869,human,Pau Enric Serra Marin,,,,,,
det0279,dep04,8mp_120520_11_59_33_360215,,2020-05-12T11:59:33+02:00,2020-05-12T11:59:33+02:00,media,animal,,Unidentified insect,1,,,,,,,,0.357812,0.641372,0.019531,0.024948,human,Pau Enric Serra Marin,,,,,,
det0280,dep04,8mp_120520_11_59_36_577436,,2020-05-12T11:59:36+02:00,2020-05-12T11:59:36+02:00,media,animal,,Unidentified insect,1,,,,,,,,0.335938,0.635135,0.03125,0.02183,human,Pau Enric Serra Marin,,,,,,
det0281,dep04,8mp_120520_11_59_37_573894,,2020-05-12T11:59:37+02:00,2020-05-12T11:59:37+02:00,media,animal,,Unidentified insect,1,,,,,,,,0.316406,0.633056,0.032031,0.032225,human,Pau Enric Serra Marin,,,,,,
det0282,dep04,8mp_120520_11_59_55_768173,,2020-05-12T11:59:55+02:00,2020-05-12T11:59:55+02:00,media,animal,,bee,1,,,,,,,,0.377344,0.537422,0.0625,0.058212,human,Pau Enric Serra Marin,,,,,,
det0283,dep09,8mp_120520_12_09_44_419620,,2020-05-12T12:09:44+02:00,2020-05-12T12:09:44+02:00,media,animal,,Eucera,1,,,,,,,,0.375,0.069792,0.076563,0.083333,human,Pau Enric Serra Marin,,,,,,
det0284,dep04,8mp_120520_12_19_38_820805,,2020-05-12T12:19:39+02:00,2020-05-12T12:19:39+02:00,media,animal,,bee,1,,,,,,,,0.532031,0.551975,0.034375,0.038462,human,Pau Enric Serra Marin,,,,,,
det0285,dep09,8mp_120520_12_20_08_638787,,2020-05-12T12:20:08+02:00,2020-05-12T12:20:08+02:00,media,animal,,Eucera,1,,,,,,,,0.502344,0.704167,0.075,0.101042,human,Pau Enric Serra Marin,,,,,,
det0286,dep09,8mp_120520_12_34_05_733028,,2020-05-12T12:34:05+02:00,2020-05-12T12:34:05+02:00,media,animal,,Eucera,1,,,,,,,,0.508594,0.725,0.070312,0.084375,human,Pau Enric Serra Marin,,,,,,
det0287,dep09,8mp_120520_12_34_07_414197,,2020-05-12T12:34:07+02:00,2020-05-12T12:34:07+02:00,media,animal,,Eucera,1,,,,,,,,0.497656,0.728125,0.090625,0.09375,human,Pau Enric Serra Marin,,,,,,
det0288,dep09,8mp_120520_12_34_09_964651,,2020-05-12T12:34:10+02:00,2020-05-12T12:34:10+02:00,media,animal,,Eucera,1,,,,,,,,0.538281,0.7125,0.059375,0.095833,human,Pau Enric Serra Marin,,,,,,
det0289,dep04,8mp_120520_12_42_47_154208,,2020-05-12T12:42:47+02:00,2020-05-12T12:42:47+02:00,media,animal,,bee,1,,,,,,,,0.532031,0.548857,0.038281,0.038462,human,Pau Enric Serra Marin,,,,,,
det0290,dep09,8mp_120520_13_20_45_487883,,2020-05-12T13:20:45+02:00,2020-05-12T13:20:45+02:00,media,animal,,Eucera,1,,,,,,,,0.596094,0.713542,0.080469,0.103125,human,Pau Enric Serra Marin,,,,,,
det0291,dep04,8mp_120520_13_21_52_369183,,2020-05-12T13:21:52+02:00,2020-05-12T13:21:52+02:00,media,animal,,Wasp,1,,,,,,,,0.742969,0.705821,0.103125,0.117464,human,Pau Enric Serra Marin,,,,,,
det0292,dep09,8mp_120520_13_23_10_185792,,2020-05-12T13:23:10+02:00,2020-05-12T13:23:10+02:00,media,animal,,Eucera,1,,,,,,,,0.482031,0.698958,0.06875,0.132292,human,Pau Enric Serra Marin,,,,,,
det0293,dep04,8mp_120520_13_24_32_857456,,2020-05-12T13:24:33+02:00,2020-05-12T13:24:33+02:00,media,animal,,Eucera,1,,,,,,,,0.30625,0.664241,0.035937,0.038462,human,Pau Enric Serra Marin,,,,,,
det0294,dep04,8mp_120520_13_24_32_857456,,2020-05-12T13:24:33+02:00,2020-05-12T13:24:33+02:00,media,animal,,Unidentified insect,1,,,,,,,,0.628125,0.845114,0.032031,0.035343,human,Pau Enric Serra Marin,,,,,,
det0295,dep04,8mp_120520_13_25_38_485031,,2020-05-12T13:25:38+02:00,2020-05-12T13:25:38+02:00,media,animal,,Wasp,1,,,,,,,,0.207813,0.425156,0.067187,0.031185,human,Pau Enric Serra Marin,,,,,,
det0296,dep10,8mp_190520_11_15_29_812238,,2020-05-19T11:15:29+02:00,2020-05-19T11:15:29+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.265625,0.502083,0.072656,0.098958,human,Pau Enric Serra Marin,,,,,,
det0297,dep10,8mp_190520_11_15_33_455249,,2020-05-19T11:15:33+02:00,2020-05-19T11:15:33+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.236719,0.54375,0.120313,0.146875,human,Pau Enric Serra Marin,,,,,,
det0298,dep10,8mp_190520_11_16_30_359910,,2020-05-19T11:16:30+02:00,2020-05-19T11:16:30+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.502344,0.328125,0.104688,0.123958,human,Pau Enric Serra Marin,,,,,,
det0299,dep10,8mp_190520_11_21_02_293760,,2020-05-19T11:21:02+02:00,2020-05-19T11:21:02+02:00,media,animal,,Fly,1,,,,,,,,0.621875,0.336458,0.052344,0.06875,human,Pau Enric Serra Marin,,,,,,
det0300,dep10,8mp_190520_11_21_03_656475,,2020-05-19T11:21:03+02:00,2020-05-19T11:21:03+02:00,media,animal,,Fly,1,,,,,,,,0.610156,0.361458,0.04375,0.055208,human,Pau Enric Serra Marin,,,,,,
det0301,dep10,8mp_190520_11_47_13_380963,,2020-05-19T11:47:13+02:00,2020-05-19T11:47:13+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.427344,0.454167,0.071875,0.114583,human,Pau Enric Serra Marin,,,,,,
det0302,dep10,8mp_190520_11_47_19_036701,,2020-05-19T11:47:19+02:00,2020-05-19T11:47:19+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.160938,0.527083,0.117188,0.064583,human,Pau Enric Serra Marin,,,,,,
det0303,dep11,8mp_200520_15_38_52_841467,,2020-05-20T15:38:53+02:00,2020-05-20T15:38:53+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.395313,0.235417,0.139063,0.11875,human,Pau Enric Serra Marin,,,,,,
det0304,dep01,Image2020-02-13-12-51-09,,2020-02-13T12:51:09+01:00,2020-02-13T12:51:09+01:00,media,animal,,Bombus terrestris,1,,,,,,,,0.217188,0.688889,0.08125,0.138889,human,Pau Enric Serra Marin,,,,,,
det0305,dep01,Image2020-02-13-13-25-03,,2020-02-13T13:25:03+01:00,2020-02-13T13:25:03+01:00,media,animal,,Bombus terrestris,1,,,,,,,,0.415625,0.522222,0.079687,0.116667,human,Pau Enric Serra Marin,,,,,,
det0306,dep01,Image2020-02-13-13-25-14,,2020-02-13T13:25:14+01:00,2020-02-13T13:25:14+01:00,media,animal,,Bombus terrestris,1,,,,,,,,0.75,0.697222,0.08125,0.147222,human,Pau Enric Serra Marin,,,,,,
det0307,dep01,Image2020-02-13-13-26-58,,2020-02-13T13:26:58+01:00,2020-02-13T13:26:58+01:00,media,animal,,Bombus terrestris,1,,,,,,,,0.754687,0.041667,0.085938,0.116667,human,Pau Enric Serra Marin,,,,,,
det0308,dep01,Image2020-02-13-13-38-16,,2020-02-13T13:38:16+01:00,2020-02-13T13:38:16+01:00,media,animal,,Bombus terrestris,1,,,,,,,,0.609375,0.066667,0.098437,0.163889,human,Pau Enric Serra Marin,,,,,,
det0309,dep01,Image2020-02-13-13-49-03,,2020-02-13T13:49:03+01:00,2020-02-13T13:49:03+01:00,media,animal,,Bombus terrestris,1,,,,,,,,0.554688,0.627778,0.10625,0.2,human,Pau Enric Serra Marin,,,,,,
