observationID,deploymentID,mediaID,eventID,eventStart,eventEnd,observationLevel,observationType,cameraSetupType,scientificName,count,lifeStage,sex,behavior,individualID,individualPositionRadius,individualPositionAngle,individualSpeed,bboxX,bboxY,bboxWidth,bboxHeight,classificationMethod,classifiedBy,classificationTimestamp,classificationProbability,observationTags,observationComments
431,C21_01_48,768,953423_1647,2023-06-24T17:41:00+00:00,2023-06-24T17:41:00+00:00,media,animal,,Bombus,1,,,,,,,,0.32421875,0.6240234375,0.4443359375,0.375,human,,,,flash:0|flower_species:scacol|focus:acceptable|scalingFactor:443.0,
433,C21_01_48,772,953423_1660,2023-06-25T10:17:00+00:00,2023-06-25T10:17:00+00:00,media,animal,,Anthophila,1,,,,,,,,0.24609375,0.453125,0.25,0.4052734375,human,,,,flash:0|flower_species:scacol|focus:acceptable|scalingFactor:443.0,
442,C21_01_48,789,953423_1705,2023-06-27T15:26:00+00:00,2023-06-27T15:26:00+00:00,media,animal,,Formicidae,1,,,,,,,,0.5712890625,0.470703125,0.1181640625,0.0869140625,human,,,,flash:0|flower_species:scacol|focus:acceptable|scalingFactor:443.0,
448,C23_01_49,812,887571_9130,2023-06-25T07:59:00+00:00,2023-06-25T07:59:00+00:00,media,animal,,Lepidoptera,1,,,,,,,,0.619140625,0.162109375,0.380859375,0.5185546875,human,,,,flash:0|flower_species:scacol|focus:acceptable|scalingFactor:318.0,
449,C23_01_49,814,887571_9132,2023-06-25T08:31:00+00:00,2023-06-25T08:31:00+00:00,media,animal,,Formicidae,1,,,,,,,,0.4541015625,0.498046875,0.083984375,0.1279296875,human,,,,flash:0|flower_species:scacol|focus:acceptable|scalingFactor:318.0,
458,C23_01_49,829,887571_9200,2023-06-28T13:18:00+00:00,2023-06-28T13:18:00+00:00,media,animal,,Bombus,1,,,,,,,,0.4189453125,0.4931640625,0.216796875,0.2958984375,human,,,,flash:0|flower_species:scacol|focus:acceptable|scalingFactor:318.0,
461,C23_01_49,835,887571_9254,2023-06-28T18:25:00+00:00,2023-06-28T18:25:00+00:00,media,animal,,Diptera,1,,,,,,,,0.4580078125,0.56640625,0.0478515625,0.0771484375,human,,,,flash:0|flower_species:scacol|focus:acceptable|scalingFactor:318.0,
466,C23_01_49,800,887571_9247,2023-07-01T12:52:00+00:00,2023-07-01T12:52:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.4345703125,0.0,0.251953125,0.2548828125,human,,,,flash:0|flower_species:scacol|focus:acceptable|scalingFactor:318.0,
471,C23_01_50,863,958953_3457,2023-06-26T11:57:00+00:00,2023-06-26T11:57:00+00:00,media,animal,,Bombus,1,,,,,,,,0.294921875,0.7548828125,0.1748046875,0.111328125,human,,,,flash:0|flower_species:scacol|focus:acceptable|scalingFactor:240.5,
473,C23_01_50,867,958953_3466,2023-06-26T14:10:00+00:00,2023-06-26T14:10:00+00:00,media,animal,,Lepidoptera,1,,,,,,,,0.3740234375,0.529296875,0.4189453125,0.4677734375,human,,,,flash:0|flower_species:scacol|focus:acceptable|scalingFactor:240.5,
489,C23_02_51,872,1253082_59,2023-08-02T12:36:00+00:00,2023-08-02T12:36:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.478515625,0.5283203125,0.25390625,0.2626953125,human,,,,flash:0|flower_species:scacol|focus:blur|scalingFactor:353.5,
490,C23_02_51,872,1253082_60,2023-08-02T12:36:00+00:00,2023-08-02T12:36:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.328125,0.1806640625,0.2734375,0.2275390625,human,,,,flash:0|flower_species:scacol|focus:blur|scalingFactor:353.5,
491,C23_02_51,873,1253082_61,2023-08-02T12:44:00+00:00,2023-08-02T12:44:00+00:00,media,animal,,Bombus,1,,,,,,,,0.5517578125,0.3486328125,0.3017578125,0.2431640625,human,,,,flash:0|flower_species:scacol|focus:blur|scalingFactor:353.5,
492,C23_02_51,873,1253082_62,2023-08-02T12:44:00+00:00,2023-08-02T12:44:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.3642578125,0.5390625,0.203125,0.25390625,human,,,,flash:0|flower_species:scacol|focus:blur|scalingFactor:353.5,
499,C23_02_51,883,1253082_142,2023-08-03T15:52:00+00:00,2023-08-03T15:52:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.27734375,0.478515625,0.181640625,0.2275390625,human,,,,flash:0|flower_species:scacol|focus:blur|scalingFactor:353.5,
506,C24_01_52,898,887566_8979,2023-06-24T11:03:00+00:00,2023-06-24T11:03:00+00:00,media,animal,,Coleoptera,1,,,,,,,,0.36328125,0.16796875,0.2861328125,0.2470703125,human,,,,flash:0|flower_species:scacol|focus:blur|scalingFactor:435.0,
509,C24_01_52,904,887566_8992,2023-06-25T11:26:00+00:00,2023-06-25T11:26:00+00:00,media,animal,,Lepidoptera,1,,,,,,,,0.5400390625,0.0322265625,0.458984375,0.3662109375,human,,,,flash:0|flower_species:scacol|focus:blur|scalingFactor:435.0,
517,C24_01_52,919,887566_9055,2023-06-27T15:22:00+00:00,2023-06-27T15:22:00+00:00,media,animal,,Hymenoptera,1,,,,,,,,0.3798828125,0.451171875,0.2861328125,0.25,human,,,,flash:0|flower_species:scacol|focus:blur|scalingFactor:435.0,
531,C24_01_53,942,953406_1469,2023-06-25T13:47:00+00:00,2023-06-25T13:47:00+00:00,media,animal,,Anthophila,1,,,,,,,,0.1328125,0.609375,0.296875,0.19140625,human,,,,flash:0|flower_species:scacol|focus:blur|scalingFactor:292.0,
534,C24_01_53,947,953406_1479,2023-06-26T06:33:00+00:00,2023-06-26T06:33:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.712890625,0.6953125,0.203125,0.17578125,human,,,,flash:0|flower_species:scacol|focus:blur|scalingFactor:292.0,
538,C24_01_53,954,953406_1503,2023-06-27T10:17:00+00:00,2023-06-27T10:17:00+00:00,media,animal,,Anthophila,1,,,,,,,,0.587890625,0.3818359375,0.1728515625,0.234375,human,,,,flash:0|flower_species:scacol|focus:blur|scalingFactor:292.0,
543,C24_01_53,964,953406_1552,2023-06-28T15:38:00+00:00,2023-06-28T15:38:00+00:00,media,animal,,Coleoptera,1,,,,,,,,0.15625,0.2646484375,0.275390625,0.1513671875,human,,,,flash:0|flower_species:scacol|focus:blur|scalingFactor:292.0,
553,C24_02_54,984,956426_2857,2023-07-31T12:05:00+00:00,2023-07-31T12:05:00+00:00,media,animal,,Bombus,1,,,,,,,,0.0,0.263671875,0.265625,0.3203125,human,,,,flash:0|flower_species:scacol|focus:acceptable|scalingFactor:309.0,
565,C24_02_55,1008,1253131_264,2023-07-29T11:48:00+00:00,2023-07-29T11:48:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.6376953125,0.5576171875,0.162109375,0.1904296875,human,,,,flash:0|flower_species:scacol|focus:blur|scalingFactor:264.0,
567,C24_02_55,1010,1253131_285,2023-07-29T14:10:00+00:00,2023-07-29T14:10:00+00:00,media,animal,,Bombus,1,,,,,,,,0.6123046875,0.4755859375,0.234375,0.26171875,human,,,,flash:0|flower_species:scacol|focus:blur|scalingFactor:264.0,
568,C24_02_55,1010,1253131_286,2023-07-29T14:10:00+00:00,2023-07-29T14:10:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.525390625,0.2470703125,0.24609375,0.2216796875,human,,,,flash:0|flower_species:scacol|focus:blur|scalingFactor:264.0,
576,HE01_01_1,1037,754012_7258,2023-06-20T15:05:00+00:00,2023-06-20T15:05:00+00:00,media,animal,,Bombus,1,,,,,,,,0.2001953125,0.4580078125,0.1982421875,0.1640625,human,,,,flash:0|flower_species:tripra|focus:acceptable|scalingFactor:185.5,
577,HE01_01_1,1026,754012_7260,2023-06-21T21:02:00+00:00,2023-06-21T21:02:00+00:00,media,animal,,Bombus,1,,,,,,,,0.4453125,0.2978515625,0.1923828125,0.1552734375,human,,,,flash:0|flower_species:tripra|focus:acceptable|scalingFactor:185.5,
590,HE01_01_4,1052,953516_2224,2023-06-23T09:29:00+00:00,2023-06-23T09:29:00+00:00,media,animal,,Bombus,1,,,,,,,,0.228515625,0.3525390625,0.173828125,0.171875,human,,,,flash:0|flower_species:tripra|focus:blur|scalingFactor:177.0,
594,HE02_01_10,1059,754114_7276,2023-06-28T00:54:00+00:00,2023-06-28T00:54:00+00:00,media,animal,,Lepidoptera,1,,,,,,,,0.6484375,0.2919921875,0.3076171875,0.2109375,human,,,,flash:1|flower_species:tripra|focus:acceptable|scalingFactor:247.0,
604,HE02_01_10,1073,754114_7325,2023-06-30T16:24:00+00:00,2023-06-30T16:24:00+00:00,media,animal,,Lepidoptera,1,,,,,,,,0.2177734375,0.2275390625,0.37109375,0.36328125,human,,,,flash:0|flower_species:tripra|focus:acceptable|scalingFactor:247.0,
606,HE02_01_10,1076,754114_7315,2023-07-01T12:05:00+00:00,2023-07-01T12:05:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.724609375,0.6875,0.259765625,0.2158203125,human,,,,flash:0|flower_species:tripra|focus:acceptable|scalingFactor:247.0,
609,HE02_01_10,1082,754114_7318,2023-07-01T23:46:00+00:00,2023-07-01T23:46:00+00:00,media,animal,,Lepidoptera,1,,,,,,,,0.359375,0.1669921875,0.3857421875,0.3525390625,human,,,,flash:1|flower_species:tripra|focus:acceptable|scalingFactor:247.0,
614,HE02_01_7,1090,887637_10017,2023-06-24T13:56:00+00:00,2023-06-24T13:56:00+00:00,media,animal,,Diptera,1,,,,,,,,0.650390625,0.4150390625,0.0947265625,0.0673828125,human,,,,flash:0|flower_species:tripra|focus:blur|scalingFactor:219.0,
616,HE02_01_8,1100,953531_2226,2023-06-20T16:15:00+00:00,2023-06-20T16:15:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.31640625,0.28125,0.322265625,0.1904296875,human,,,,flash:0|flower_species:tripra|focus:acceptable|scalingFactor:158.0,
629,HE02_02_0,1110,522730_127,2023-07-26T11:39:00+00:00,2023-07-26T11:39:00+00:00,media,animal,,Bombus,1,,,,,,,,0.0,0.5634765625,0.43359375,0.3837890625,human,,,,flash:0|flower_species:sucpra|focus:clear|scalingFactor:597.5,
641,HE03_01_13,1150,802141_7856,2023-07-05T13:38:00+00:00,2023-07-05T13:38:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.623046875,0.232421875,0.1123046875,0.134765625,human,,,,flash:0|flower_species:tripra|focus:acceptable|scalingFactor:278.5,
642,HE03_01_13,1138,802141_7871,2023-07-06T12:39:00+00:00,2023-07-06T12:39:00+00:00,media,animal,,Bombus,1,,,,,,,,0.80859375,0.1025390625,0.19140625,0.21484375,human,,,,flash:0|flower_species:tripra|focus:acceptable|scalingFactor:278.5,
646,HE03_01_13,1147,802141_7903,2023-07-08T18:41:00+00:00,2023-07-08T18:41:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.83984375,0.1474609375,0.0380859375,0.091796875,human,,,,flash:0|flower_species:tripra|focus:acceptable|scalingFactor:278.5,
648,HE03_01_13,1133,802141_7941,2023-07-12T14:55:00+00:00,2023-07-12T14:55:00+00:00,media,animal,,Bombus,1,,,,,,,,0.25,0.6650390625,0.1552734375,0.1513671875,human,,,,flash:0|flower_species:tripra|focus:acceptable|scalingFactor:278.5,
658,HE03_01_14,1159,754124_7441,2023-07-08T04:38:00+00:00,2023-07-08T04:38:00+00:00,media,animal,,Lepidoptera,1,,,,,,,,0.3564453125,0.197265625,0.08203125,0.080078125,human,,,,flash:1|flower_species:tripra|focus:acceptable|scalingFactor:223.5,
664,HE03_01_14,1168,754124_7496,2023-07-09T10:39:00+00:00,2023-07-09T10:39:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.0068359375,0.302734375,0.1923828125,0.1904296875,human,,,,flash:0|flower_species:tripra|focus:acceptable|scalingFactor:223.5,
669,HE03_01_16,1202,953544_2236,2023-07-05T01:24:00+00:00,2023-07-05T01:24:00+00:00,media,animal,,Lepidoptera,1,,,,,,,,0.1015625,0.037109375,0.345703125,0.28125,human,,,,flash:1|flower_species:tripra|focus:blur|scalingFactor:288.0,
670,HE03_01_16,1193,953544_2238,2023-07-05T10:41:00+00:00,2023-07-05T10:41:00+00:00,media,animal,,Bombus,1,,,,,,,,0.083984375,0.3935546875,0.220703125,0.23828125,human,,,,flash:0|flower_species:tripra|focus:blur|scalingFactor:288.0,
683,HE03_01_16,1194,953544_2390,2023-07-09T14:53:00+00:00,2023-07-09T14:53:00+00:00,media,animal,,Diptera,1,,,,,,,,0.65234375,0.3046875,0.142578125,0.1142578125,human,,,,flash:0|flower_species:tripra|focus:blur|scalingFactor:288.0,
685,HE03_01_16,1198,953544_2416,2023-07-10T13:13:00+00:00,2023-07-10T13:13:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.611328125,0.4326171875,0.0869140625,0.0712890625,human,,,,flash:0|flower_species:tripra|focus:blur|scalingFactor:288.0,
688,HE03_01_19,1208,953557_2481,2023-07-21T10:53:00+00:00,2023-07-21T10:53:00+00:00,media,animal,,Diptera,1,,,,,,,,0.6865234375,0.5947265625,0.1025390625,0.0712890625,human,,,,flash:0|flower_species:tripra|focus:blur|scalingFactor:1.0,
695,HE03_01_20,1218,958966_3599,2023-07-23T18:38:00+00:00,2023-07-23T18:38:00+00:00,media,animal,,Bombus,1,,,,,,,,0.6357421875,0.345703125,0.1640625,0.18359375,human,,,,flash:0|flower_species:tripra|focus:blur|scalingFactor:226.0,
701,HE03_01_22,1231,1040301_4012,2023-07-23T09:36:00+00:00,2023-07-23T09:36:00+00:00,media,animal,,Bombus,1,,,,,,,,0.2763671875,0.4462890625,0.248046875,0.244140625,human,,,,flash:0|flower_species:tripra|focus:blur|scalingFactor:304.0,
707,HE03_01_22,1242,1040301_4032,2023-07-24T20:26:00+00:00,2023-07-24T20:26:00+00:00,media,animal,,Diptera,1,,,,,,,,0.82421875,0.4638671875,0.083984375,0.0634765625,human,,,,flash:0|flower_species:tripra|focus:blur|scalingFactor:304.0,
708,HE03_02_1,1249,574962_250,2023-08-31T08:23:00+00:00,2023-08-31T08:23:00+00:00,media,animal,,Bombus,1,,,,,,,,0.43359375,0.0283203125,0.2548828125,0.3408203125,human,,,,flash:0|flower_species:sucpra|focus:clear|scalingFactor:358.0,
710,HE03_02_1,1263,574962_255,2023-08-31T14:26:00+00:00,2023-08-31T14:26:00+00:00,media,animal,,Diptera,1,,,,,,,,0.5546875,0.212890625,0.2294921875,0.2080078125,human,,,,flash:0|flower_species:sucpra|focus:clear|scalingFactor:358.0,
711,HE03_02_1,1275,574962_258,2023-08-31T16:07:00+00:00,2023-08-31T16:07:00+00:00,media,animal,,Bombus,1,,,,,,,,0.298828125,0.2919921875,0.3447265625,0.3544921875,human,,,,flash:0|flower_species:sucpra|focus:clear|scalingFactor:358.0,
720,HE03_02_1,1260,574962_410,2023-09-05T16:27:00+00:00,2023-09-05T16:27:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.2802734375,0.29296875,0.296875,0.3056640625,human,,,,flash:0|flower_species:sucpra|focus:clear|scalingFactor:358.0,
721,HE03_02_1,1260,574962_411,2023-09-05T16:27:00+00:00,2023-09-05T16:27:00+00:00,media,animal,,Bombus,1,,,,,,,,0.5380859375,0.08984375,0.3076171875,0.2490234375,human,,,,flash:0|flower_species:sucpra|focus:clear|scalingFactor:358.0,
729,HE03_02_1,1272,574962_489,2023-09-06T16:55:00+00:00,2023-09-06T16:55:00+00:00,media,animal,,Lepidoptera,1,,,,,,,,0.16015625,0.0,0.708984375,0.853515625,human,,,,flash:0|flower_species:sucpra|focus:clear|scalingFactor:358.0,
731,HE03_02_1,1277,574962_502,2023-09-06T17:46:00+00:00,2023-09-06T17:46:00+00:00,media,animal,,Formicidae,1,,,,,,,,0.494140625,0.4560546875,0.0751953125,0.0869140625,human,,,,flash:0|flower_species:sucpra|focus:clear|scalingFactor:358.0,
733,HE03_02_1,1281,574962_507,2023-09-06T18:47:00+00:00,2023-09-06T18:47:00+00:00,media,animal,,Bombus,1,,,,,,,,0.1572265625,0.4033203125,0.32421875,0.2744140625,human,,,,flash:0|flower_species:sucpra|focus:clear|scalingFactor:358.0,
736,HE04_01_24,1297,827679_8777,2023-06-20T06:06:00+00:00,2023-06-20T06:06:00+00:00,media,animal,,Diptera,1,,,,,,,,0.400390625,0.73828125,0.0771484375,0.0908203125,human,,,,flash:0|flower_species:tripra|focus:acceptable|scalingFactor:249.0,
743,HE04_01_24,1301,827679_8795,2023-06-23T17:45:00+00:00,2023-06-23T17:45:00+00:00,media,animal,,Diptera,1,,,,,,,,0.5693359375,0.634765625,0.119140625,0.064453125,human,,,,flash:0|flower_species:tripra|focus:acceptable|scalingFactor:249.0,
747,HE04_01_24,1283,827679_8808,2023-06-27T15:15:00+00:00,2023-06-27T15:15:00+00:00,media,animal,,Formicidae,1,,,,,,,,0.3017578125,0.4482421875,0.056640625,0.076171875,human,,,,flash:0|flower_species:tripra|focus:acceptable|scalingFactor:249.0,
748,HE04_01_24,1285,827679_8812,2023-06-27T19:28:00+00:00,2023-06-27T19:28:00+00:00,media,animal,,Diptera,1,,,,,,,,0.62109375,0.751953125,0.1416015625,0.0869140625,human,,,,flash:0|flower_species:tripra|focus:acceptable|scalingFactor:249.0,
758,HE04_02_20,1313,608875_312,2023-08-06T17:31:00+00:00,2023-08-06T17:31:00+00:00,media,animal,,Diptera,1,,,,,,,,0.4140625,0.134765625,0.083984375,0.1884765625,human,,,,flash:0|flower_species:sucpra|focus:acceptable|scalingFactor:372.0,
759,HE04_02_20,1313,608875_313,2023-08-06T17:31:00+00:00,2023-08-06T17:31:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.37890625,0.7958984375,0.1298828125,0.2041015625,human,,,,flash:0|flower_species:sucpra|focus:acceptable|scalingFactor:372.0,
760,HE04_02_20,1321,608875_329,2023-08-08T05:04:00+00:00,2023-08-08T05:04:00+00:00,media,animal,,Coleoptera,1,,,,,,,,0.4287109375,0.7080078125,0.1396484375,0.130859375,human,,,,flash:1|flower_species:sucpra|focus:acceptable|scalingFactor:372.0,
764,HE04_02_20,1333,608875_388,2023-08-11T09:36:00+00:00,2023-08-11T09:36:00+00:00,media,animal,,Bombus,1,,,,,,,,0.5126953125,0.708984375,0.1982421875,0.14453125,human,,,,flash:0|flower_species:sucpra|focus:acceptable|scalingFactor:372.0,
766,HE04_02_20,1336,608875_425,2023-08-11T16:03:00+00:00,2023-08-11T16:03:00+00:00,media,animal,,Lepidoptera,1,,,,,,,,0.322265625,0.5791015625,0.1484375,0.0537109375,human,,,,flash:0|flower_species:sucpra|focus:acceptable|scalingFactor:372.0,
775,HE04_02_20,1319,608875_506,2023-08-13T18:18:00+00:00,2023-08-13T18:18:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.21484375,0.4443359375,0.1220703125,0.1259765625,human,,,,flash:0|flower_species:sucpra|focus:acceptable|scalingFactor:372.0,
780,HE04_02_3,1342,574988_576,2023-07-28T12:48:00+00:00,2023-07-28T12:48:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.1162109375,0.26171875,0.1806640625,0.18359375,human,,,,flash:0|flower_species:sucpra|focus:clear|scalingFactor:381.5,
785,HE04_02_3,1347,574988_621,2023-07-29T11:24:00+00:00,2023-07-29T11:24:00+00:00,media,animal,,Diptera,1,,,,,,,,0.45703125,0.353515625,0.1611328125,0.171875,human,,,,flash:0|flower_species:sucpra|focus:clear|scalingFactor:381.5,
786,HE04_02_3,1347,574988_622,2023-07-29T11:24:00+00:00,2023-07-29T11:24:00+00:00,media,animal,,Bombus,1,,,,,,,,0.36328125,0.5810546875,0.17578125,0.158203125,human,,,,flash:0|flower_species:sucpra|focus:clear|scalingFactor:381.5,
788,HE04_02_3,1353,574988_691,2023-07-31T09:34:00+00:00,2023-07-31T09:34:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.3662109375,0.5966796875,0.220703125,0.1796875,human,,,,flash:0|flower_species:sucpra|focus:clear|scalingFactor:381.5,
789,HE04_02_3,1354,574988_699,2023-07-31T10:18:00+00:00,2023-07-31T10:18:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.2744140625,0.5595703125,0.1796875,0.189453125,human,,,,flash:0|flower_species:sucpra|focus:clear|scalingFactor:381.5,
790,HE04_02_3,1354,574988_700,2023-07-31T10:18:00+00:00,2023-07-31T10:18:00+00:00,media,animal,,Bombus,1,,,,,,,,0.5908203125,0.4267578125,0.173828125,0.1904296875,human,,,,flash:0|flower_species:sucpra|focus:clear|scalingFactor:381.5,
792,HE04_02_3,1358,574988_726,2023-07-31T12:26:00+00:00,2023-07-31T12:26:00+00:00,media,animal,,Anthophila,1,,,,,,,,0.5712890625,0.337890625,0.111328125,0.0751953125,human,,,,flash:0|flower_species:sucpra|focus:clear|scalingFactor:381.5,
793,HE04_02_3,1361,574988_747,2023-07-31T16:46:00+00:00,2023-07-31T16:46:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.6962890625,0.34765625,0.123046875,0.1083984375,human,,,,flash:0|flower_species:sucpra|focus:clear|scalingFactor:381.5,
797,HE04_02_3,1371,574988_883,2023-08-02T13:33:00+00:00,2023-08-02T13:33:00+00:00,media,animal,,Lepidoptera,1,,,,,,,,0.3916015625,0.0,0.134765625,0.1943359375,human,,,,flash:0|flower_species:sucpra|focus:clear|scalingFactor:381.5,
804,HE05_01_25,1386,796644_7742,2023-07-05T11:53:00+00:00,2023-07-05T11:53:00+00:00,media,animal,,Diptera,1,,,,,,,,0.42578125,0.6318359375,0.0673828125,0.078125,human,,,,flash:0|flower_species:tripra|focus:acceptable|scalingFactor:287.0,
805,HE05_01_25,1388,796644_7743,2023-07-05T13:05:00+00:00,2023-07-05T13:05:00+00:00,media,animal,,Bombus,1,,,,,,,,0.5068359375,0.55078125,0.24609375,0.2802734375,human,,,,flash:0|flower_species:tripra|focus:acceptable|scalingFactor:287.0,
807,HE05_01_25,1381,796644_7762,2023-07-07T11:37:00+00:00,2023-07-07T11:37:00+00:00,media,animal,,Bombus,1,,,,,,,,0.4013671875,0.4599609375,0.26953125,0.2744140625,human,,,,flash:0|flower_species:tripra|focus:acceptable|scalingFactor:287.0,
820,HE06_01_30,1416,887643_10019,2023-07-05T00:42:00+00:00,2023-07-05T00:42:00+00:00,media,animal,,Lepidoptera,1,,,,,,,,0.2919921875,0.705078125,0.3359375,0.287109375,human,,,,flash:1|flower_species:tripra|focus:acceptable|scalingFactor:275.0,
