observationID,deploymentID,mediaID,eventID,eventStart,eventEnd,observationLevel,observationType,cameraSetupType,scientificName,count,lifeStage,sex,behavior,individualID,individualPositionRadius,individualPositionAngle,individualSpeed,bboxX,bboxY,bboxWidth,bboxHeight,classificationMethod,classifiedBy,classificationTimestamp,classificationProbability,observationTags,observationComments
830,HE06_01_30,1426,887643_10164,2023-07-09T22:22:00+00:00,2023-07-09T22:22:00+00:00,media,animal,,Bombus,1,,,,,,,,0.1669921875,0.283203125,0.2001953125,0.2177734375,human,,,,flash:0|flower_species:tripra|focus:acceptable|scalingFactor:275.0,
832,HE06_01_31,1450,953565_2499,2023-07-06T10:32:00+00:00,2023-07-06T10:32:00+00:00,media,animal,,Bombus,1,,,,,,,,0.654296875,0.8369140625,0.19921875,0.1591796875,human,,,,flash:0|flower_species:tripra|focus:acceptable|scalingFactor:248.5,
838,HE06_01_31,1434,953565_2618,2023-07-08T14:29:00+00:00,2023-07-08T14:29:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.2861328125,0.521484375,0.1279296875,0.1083984375,human,,,,flash:0|flower_species:tripra|focus:acceptable|scalingFactor:248.5,
839,HE06_01_31,1436,953565_2626,2023-07-08T16:06:00+00:00,2023-07-08T16:06:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.4853515625,0.72265625,0.154296875,0.23046875,human,,,,flash:0|flower_species:tripra|focus:acceptable|scalingFactor:248.5,
840,HE06_01_31,1438,953565_2637,2023-07-08T18:44:00+00:00,2023-07-08T18:44:00+00:00,media,animal,,Bombus,1,,,,,,,,0.171875,0.4560546875,0.1875,0.189453125,human,,,,flash:0|flower_species:tripra|focus:acceptable|scalingFactor:248.5,
846,HE06_01_31,1452,953565_2722,2023-07-11T00:03:00+00:00,2023-07-11T00:03:00+00:00,media,animal,,Lepidoptera,1,,,,,,,,0.0,0.3017578125,0.298828125,0.3515625,human,,,,flash:1|flower_species:tripra|focus:acceptable|scalingFactor:248.5,
852,HE07_01_32,1459,908416_10990,2023-07-06T10:00:00+00:00,2023-07-06T10:00:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.5146484375,0.375,0.166015625,0.08203125,human,,,,flash:0|flower_species:tripra|focus:blur|scalingFactor:233.5,
854,HE07_01_32,1462,908416_11044,2023-07-07T15:48:00+00:00,2023-07-07T15:48:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.154296875,0.1611328125,0.2060546875,0.16796875,human,,,,flash:0|flower_species:tripra|focus:blur|scalingFactor:233.5,
856,HE07_01_32,1466,908416_11150,2023-07-08T13:19:00+00:00,2023-07-08T13:19:00+00:00,media,animal,,Diptera,1,,,,,,,,0.5,0.40234375,0.06640625,0.0751953125,human,,,,flash:0|flower_species:tripra|focus:blur|scalingFactor:233.5,
857,HE07_01_32,1469,908416_11173,2023-07-08T15:44:00+00:00,2023-07-08T15:44:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.7548828125,0.39453125,0.052734375,0.0703125,human,,,,flash:0|flower_species:tripra|focus:blur|scalingFactor:233.5,
860,HE07_01_32,1474,908416_11257,2023-07-09T19:25:00+00:00,2023-07-09T19:25:00+00:00,media,animal,,Bombus,1,,,,,,,,0.5390625,0.8173828125,0.134765625,0.1826171875,human,,,,flash:0|flower_species:tripra|focus:blur|scalingFactor:233.5,
862,HE07_01_36,1483,904837_10555,2023-07-10T13:12:00+00:00,2023-07-10T13:12:00+00:00,media,animal,,Diptera,1,,,,,,,,0.3828125,0.5869140625,0.0771484375,0.052734375,human,,,,flash:0|flower_species:tripra|focus:blur|scalingFactor:203.0,
863,HE07_01_36,1479,904837_10613,2023-07-23T09:11:00+00:00,2023-07-23T09:11:00+00:00,media,animal,,Bombus,1,,,,,,,,0.2373046875,0.5654296875,0.111328125,0.169921875,human,,,,flash:0|flower_species:tripra|focus:blur|scalingFactor:203.0,
870,HE07_02_21,1491,668610_1907,2023-09-01T14:48:00+00:00,2023-09-01T14:48:00+00:00,media,animal,,Diptera,1,,,,,,,,0.474609375,0.32421875,0.1416015625,0.1044921875,human,,,,flash:0|flower_species:sucpra|focus:clear|scalingFactor:269.0,
875,HE07_02_21,1501,668610_1923,2023-09-04T15:12:00+00:00,2023-09-04T15:12:00+00:00,media,animal,,Diptera,1,,,,,,,,0.4501953125,0.373046875,0.1044921875,0.1064453125,human,,,,flash:0|flower_species:sucpra|focus:clear|scalingFactor:269.0,
882,HE07_02_5,1517,668670_3993,2023-09-17T13:07:00+00:00,2023-09-17T13:07:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.4267578125,0.37890625,0.1845703125,0.134765625,human,,,,flash:0|flower_species:sucpra|focus:blur|scalingFactor:277.5,
883,HE07_02_5,1517,668670_3994,2023-09-17T13:07:00+00:00,2023-09-17T13:07:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.66015625,0.412109375,0.169921875,0.171875,human,,,,flash:0|flower_species:sucpra|focus:blur|scalingFactor:277.5,
897,HE07_02_5,1509,668670_4082,2023-09-20T19:21:00+00:00,2023-09-20T19:21:00+00:00,media,animal,,Lepidoptera,1,,,,,,,,0.025390625,0.2998046875,0.232421875,0.263671875,human,,,,flash:1|flower_species:sucpra|focus:blur|scalingFactor:277.5,
901,HE08_01_38,1536,802151_7973,2023-07-07T07:53:00+00:00,2023-07-07T07:53:00+00:00,media,animal,,Bombus,1,,,,,,,,0.09375,0.677734375,0.1376953125,0.115234375,human,,,,flash:0|flower_species:tripra|focus:blur|scalingFactor:259.0,
906,HE08_01_39,1549,908461_1136,2023-07-06T07:51:00+00:00,2023-07-06T07:51:00+00:00,media,animal,,Diptera,1,,,,,,,,0.4150390625,0.3740234375,0.0869140625,0.0810546875,human,,,,flash:0|flower_species:tripra|focus:blur|scalingFactor:292.0,
910,HE08_01_39,1557,908461_1171,2023-07-09T18:24:00+00:00,2023-07-09T18:24:00+00:00,media,animal,,Bombus,1,,,,,,,,0.8056640625,0.181640625,0.1943359375,0.15234375,human,,,,flash:0|flower_species:tripra|focus:blur|scalingFactor:292.0,
924,HE09_01_41,1577,908465_1196,2023-06-23T17:53:00+00:00,2023-06-23T17:53:00+00:00,media,animal,,Bombus,1,,,,,,,,0.7578125,0.61328125,0.1435546875,0.1171875,human,,,,flash:0|flower_species:tripra|focus:acceptable|scalingFactor:173.0,
939,HE09_01_43,1605,1040322_4042,2023-06-27T17:55:00+00:00,2023-06-27T17:55:00+00:00,media,animal,,Diptera,1,,,,,,,,0.44921875,0.50390625,0.072265625,0.0771484375,human,,,,flash:0|flower_species:tripra|focus:blur|scalingFactor:241.5,
940,HE09_01_43,1607,1040322_4044,2023-06-29T13:40:00+00:00,2023-06-29T13:40:00+00:00,media,animal,,Bombus,1,,,,,,,,0.478515625,0.4599609375,0.1640625,0.205078125,human,,,,flash:0|flower_species:tripra|focus:blur|scalingFactor:241.5,
950,HE09_02_8,1615,754849_7686,2023-08-06T23:13:00+00:00,2023-08-06T23:13:00+00:00,media,animal,,Lepidoptera,1,,,,,,,,0.177734375,0.3603515625,0.6875,0.623046875,human,,,,flash:1|flower_species:sucpra|focus:blur|scalingFactor:335.5,
954,HE09_02_8,1624,754849_7714,2023-08-10T14:45:00+00:00,2023-08-10T14:45:00+00:00,media,animal,,Bombus,1,,,,,,,,0.2568359375,0.033203125,0.310546875,0.3251953125,human,,,,flash:0|flower_species:sucpra|focus:blur|scalingFactor:335.5,
956,HE09_02_9,1637,668612_1933,2023-08-10T12:13:00+00:00,2023-08-10T12:13:00+00:00,media,animal,,Diptera,1,,,,,,,,0.3798828125,0.4375,0.1064453125,0.0810546875,human,,,,flash:0|flower_species:sucpra|focus:blur|scalingFactor:497.0,
960,HE09_02_9,1642,668612_1955,2023-08-11T04:52:00+00:00,2023-08-11T04:52:00+00:00,media,animal,,Lepidoptera,1,,,,,,,,0.6298828125,0.52734375,0.34375,0.2548828125,human,,,,flash:1|flower_species:sucpra|focus:blur|scalingFactor:497.0,
969,HE10_01_45,1656,908473_1213,2023-06-20T17:47:00+00:00,2023-06-20T17:47:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.8076171875,0.3994140625,0.1357421875,0.1103515625,human,,,,flash:0|flower_species:tripra|focus:clear|scalingFactor:466.0,
971,HE10_01_45,1659,908473_1217,2023-06-22T12:12:00+00:00,2023-06-22T12:12:00+00:00,media,animal,,Bombus,1,,,,,,,,0.0,0.3154296875,0.2529296875,0.1865234375,human,,,,flash:0|flower_species:tripra|focus:clear|scalingFactor:466.0,
972,HE10_01_45,1660,908473_1218,2023-06-23T17:29:00+00:00,2023-06-23T17:29:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.126953125,0.697265625,0.21875,0.1875,human,,,,flash:0|flower_species:tripra|focus:clear|scalingFactor:466.0,
974,HE10_01_45,1664,908473_1222,2023-06-25T22:59:00+00:00,2023-06-25T22:59:00+00:00,media,animal,,Bombus,1,,,,,,,,0.228515625,0.4052734375,0.271484375,0.185546875,human,,,,flash:1|flower_species:tripra|focus:clear|scalingFactor:466.0,
976,HE10_02_10,1676,668675_4089,2023-07-24T10:52:00+00:00,2023-07-24T10:52:00+00:00,media,animal,,Coleoptera,1,,,,,,,,0.423828125,0.5322265625,0.0390625,0.048828125,human,,,,flash:0|flower_species:sucpra|focus:clear|scalingFactor:370.5,
979,HE10_02_10,1682,668675_4094,2023-07-24T12:29:00+00:00,2023-07-24T12:29:00+00:00,media,animal,,Diptera,1,,,,,,,,0.2197265625,0.3896484375,0.1552734375,0.1171875,human,,,,flash:0|flower_species:sucpra|focus:clear|scalingFactor:370.5,
980,HE10_02_10,1677,668675_4142,2023-07-25T15:28:00+00:00,2023-07-25T15:28:00+00:00,media,animal,,Bombus,1,,,,,,,,0.470703125,0.5537109375,0.18359375,0.1298828125,human,,,,flash:0|flower_species:sucpra|focus:clear|scalingFactor:370.5,
981,HE10_02_10,1677,668675_4143,2023-07-25T15:28:00+00:00,2023-07-25T15:28:00+00:00,media,animal,,Diptera,1,,,,,,,,0.37890625,0.1875,0.181640625,0.130859375,human,,,,flash:0|flower_species:sucpra|focus:clear|scalingFactor:370.5,
982,HE10_02_10,1683,668675_4175,2023-07-26T10:27:00+00:00,2023-07-26T10:27:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.6728515625,0.455078125,0.12109375,0.1416015625,human,,,,flash:0|flower_species:sucpra|focus:clear|scalingFactor:370.5,
985,HE10_02_10,1687,668675_4215,2023-07-26T15:43:00+00:00,2023-07-26T15:43:00+00:00,media,animal,,Diptera,1,,,,,,,,0.2529296875,0.400390625,0.037109375,0.0927734375,human,,,,flash:0|flower_species:sucpra|focus:clear|scalingFactor:370.5,
989,HE10_02_10,1692,668675_4387,2023-07-28T12:55:00+00:00,2023-07-28T12:55:00+00:00,media,animal,,Bombus,1,,,,,,,,0.333984375,0.171875,0.2861328125,0.2001953125,human,,,,flash:0|flower_species:sucpra|focus:clear|scalingFactor:370.5,
998,HE10_02_10,1665,668675_4581,2023-07-31T11:20:00+00:00,2023-07-31T11:20:00+00:00,media,animal,,Bombus,1,,,,,,,,0.6845703125,0.6572265625,0.232421875,0.3359375,human,,,,flash:0|flower_species:sucpra|focus:clear|scalingFactor:370.5,
1002,HE10_02_10,1671,668675_4620,2023-08-01T23:31:00+00:00,2023-08-01T23:31:00+00:00,media,animal,,Lepidoptera,1,,,,,,,,0.5205078125,0.248046875,0.2578125,0.169921875,human,,,,flash:1|flower_species:sucpra|focus:clear|scalingFactor:370.5,
1003,HE10_02_10,1671,668675_4621,2023-08-01T23:31:00+00:00,2023-08-01T23:31:00+00:00,media,animal,,Coleoptera,1,,,,,,,,0.5771484375,0.6123046875,0.09375,0.0615234375,human,,,,flash:1|flower_species:sucpra|focus:clear|scalingFactor:370.5,
1006,HE10_02_11,1737,887617_9443,2023-07-30T10:29:00+00:00,2023-07-30T10:29:00+00:00,media,animal,,Bombus,1,,,,,,,,0.4541015625,0.2744140625,0.19921875,0.2275390625,human,,,,flash:0|flower_species:sucpra|focus:clear|scalingFactor:374.5,
1019,HE10_02_11,1724,887617_9609,2023-08-02T05:25:00+00:00,2023-08-02T05:25:00+00:00,media,animal,,Coleoptera,1,,,,,,,,0.4072265625,0.8916015625,0.126953125,0.0634765625,human,,,,flash:1|flower_species:sucpra|focus:clear|scalingFactor:374.5,
1022,HE10_02_11,1726,887617_9622,2023-08-02T09:11:00+00:00,2023-08-02T09:11:00+00:00,media,animal,,Lepidoptera,1,,,,,,,,0.060546875,0.3427734375,0.79296875,0.275390625,human,,,,flash:0|flower_species:sucpra|focus:clear|scalingFactor:374.5,
1025,HE10_02_11,1728,887617_9657,2023-08-02T10:39:00+00:00,2023-08-02T10:39:00+00:00,media,animal,,Diptera,1,,,,,,,,0.56640625,0.5859375,0.0986328125,0.1474609375,human,,,,flash:0|flower_species:sucpra|focus:clear|scalingFactor:374.5,
1026,HE10_02_11,1728,887617_9658,2023-08-02T10:39:00+00:00,2023-08-02T10:39:00+00:00,media,animal,,Diptera,1,,,,,,,,0.3994140625,0.533203125,0.162109375,0.1083984375,human,,,,flash:0|flower_species:sucpra|focus:clear|scalingFactor:374.5,
1029,HE10_02_11,1734,887617_9714,2023-08-02T14:39:00+00:00,2023-08-02T14:39:00+00:00,media,animal,,Diptera,1,,,,,,,,0.533203125,0.63671875,0.2099609375,0.189453125,human,,,,flash:0|flower_species:sucpra|focus:clear|scalingFactor:374.5,
1033,HE10_02_11,1741,887617_9865,2023-08-04T11:45:00+00:00,2023-08-04T11:45:00+00:00,media,animal,,Bombus,1,,,,,,,,0.4658203125,0.3525390625,0.2734375,0.2109375,human,,,,flash:0|flower_species:sucpra|focus:clear|scalingFactor:374.5,
1036,HE10_02_11,1705,887617_9982,2023-08-06T15:43:00+00:00,2023-08-06T15:43:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.1640625,0.4921875,0.3642578125,0.2734375,human,,,,flash:0|flower_species:sucpra|focus:clear|scalingFactor:374.5,
1039,HE10_02_11,1708,887617_9995,2023-08-06T19:34:00+00:00,2023-08-06T19:34:00+00:00,media,animal,,Bombus,1,,,,,,,,0.5009765625,0.638671875,0.19921875,0.25390625,human,,,,flash:0|flower_species:sucpra|focus:clear|scalingFactor:374.5,
1044,HE11_02_12,1761,668678_4677,2023-09-09T10:04:00+00:00,2023-09-09T10:04:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.16015625,0.4521484375,0.130859375,0.107421875,human,,,,flash:0|flower_species:sucpra|focus:acceptable|scalingFactor:280.0,
1045,HE11_02_12,1762,668678_4678,2023-09-09T10:33:00+00:00,2023-09-09T10:33:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.0,0.611328125,0.1640625,0.1748046875,human,,,,flash:0|flower_species:sucpra|focus:acceptable|scalingFactor:280.0,
1047,HE11_02_12,1756,668678_4774,2023-09-12T10:41:00+00:00,2023-09-12T10:41:00+00:00,media,animal,,Diptera,1,,,,,,,,0.662109375,0.3955078125,0.1259765625,0.0537109375,human,,,,flash:0|flower_species:sucpra|focus:acceptable|scalingFactor:280.0,
1048,HE11_02_12,1757,668678_4779,2023-09-12T12:57:00+00:00,2023-09-12T12:57:00+00:00,media,animal,,Bombus,1,,,,,,,,0.51953125,0.2705078125,0.16015625,0.1494140625,human,,,,flash:0|flower_species:sucpra|focus:acceptable|scalingFactor:280.0,
1049,HE11_02_12,1757,668678_4780,2023-09-12T12:57:00+00:00,2023-09-12T12:57:00+00:00,media,animal,,Diptera,1,,,,,,,,0.41796875,0.4013671875,0.0927734375,0.0712890625,human,,,,flash:0|flower_species:sucpra|focus:acceptable|scalingFactor:280.0,
1050,HE11_02_12,1757,668678_5380,2023-09-12T12:57:00+00:00,2023-09-12T12:57:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.5615234375,0.5654296875,0.1591796875,0.1474609375,human,,,,flash:0|flower_species:sucpra|focus:acceptable|scalingFactor:280.0,
1051,HE11_02_12,1763,668678_4863,2023-09-13T13:11:00+00:00,2023-09-13T13:11:00+00:00,media,animal,,Bombus,1,,,,,,,,0.5498046875,0.26171875,0.12109375,0.1416015625,human,,,,flash:0|flower_species:sucpra|focus:acceptable|scalingFactor:280.0,
1052,HE11_02_12,1763,668678_4864,2023-09-13T13:11:00+00:00,2023-09-13T13:11:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.5341796875,0.435546875,0.1865234375,0.119140625,human,,,,flash:0|flower_species:sucpra|focus:acceptable|scalingFactor:280.0,
1059,HE11_02_12,1747,668678_5246,2023-09-17T17:45:00+00:00,2023-09-17T17:45:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.4306640625,0.560546875,0.1640625,0.150390625,human,,,,flash:0|flower_species:sucpra|focus:acceptable|scalingFactor:280.0,
1063,HE11_02_22,1771,668614_2042,2023-08-31T03:16:00+00:00,2023-08-31T03:16:00+00:00,media,animal,,Lepidoptera,1,,,,,,,,0.056640625,0.3154296875,0.3408203125,0.240234375,human,,,,flash:1|flower_species:sucpra|focus:blur|scalingFactor:300.0,
1072,HE11_02_22,1780,668614_2243,2023-09-04T12:56:00+00:00,2023-09-04T12:56:00+00:00,media,animal,,Diptera,1,,,,,,,,0.12109375,0.3408203125,0.1083984375,0.08203125,human,,,,flash:0|flower_species:sucpra|focus:blur|scalingFactor:300.0,
1075,HE11_02_22,1786,668614_2353,2023-09-05T21:08:00+00:00,2023-09-05T21:08:00+00:00,media,animal,,Lepidoptera,1,,,,,,,,0.265625,0.4345703125,0.3076171875,0.283203125,human,,,,flash:1|flower_species:sucpra|focus:blur|scalingFactor:300.0,
1076,HE11_02_22,1789,668614_2382,2023-09-06T13:38:00+00:00,2023-09-06T13:38:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.0,0.3349609375,0.1357421875,0.1494140625,human,,,,flash:0|flower_species:sucpra|focus:blur|scalingFactor:300.0,
1077,HE11_02_22,1764,668614_2440,2023-09-07T12:24:00+00:00,2023-09-07T12:24:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.0986328125,0.271484375,0.0810546875,0.13671875,human,,,,flash:0|flower_species:sucpra|focus:blur|scalingFactor:300.0,
1082,HE12_01_46,1802,802169_8056,2023-07-05T07:49:00+00:00,2023-07-05T07:49:00+00:00,media,animal,,Diptera,1,,,,,,,,0.6826171875,0.4150390625,0.076171875,0.0966796875,human,,,,flash:0|flower_species:tripra|focus:clear|scalingFactor:328.0,
1102,HE12_01_47,1817,908478_1317,2023-07-09T15:22:00+00:00,2023-07-09T15:22:00+00:00,media,animal,,Bombus,1,,,,,,,,0.001953125,0.734375,0.2763671875,0.26171875,human,,,,flash:0|flower_species:tripra|focus:acceptable|scalingFactor:285.0,
1104,HE12_01_47,1821,908478_1371,2023-07-11T23:32:00+00:00,2023-07-11T23:32:00+00:00,media,animal,,Diptera,1,,,,,,,,0.259765625,0.2490234375,0.0634765625,0.1123046875,human,,,,flash:1|flower_species:tripra|focus:acceptable|scalingFactor:285.0,
1112,HE12_01_49,1839,956465_3331,2023-07-14T14:03:00+00:00,2023-07-14T14:03:00+00:00,media,animal,,Lepidoptera,1,,,,,,,,0.2568359375,0.255859375,0.3212890625,0.158203125,human,,,,flash:0|flower_species:tripra|focus:acceptable|scalingFactor:312.0,
1122,HE12_02_13,1879,668681_5418,2023-09-06T09:49:00+00:00,2023-09-06T09:49:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.0009765625,0.734375,0.2705078125,0.1796875,human,,,,flash:0|flower_species:sucpra|focus:blur|scalingFactor:478.0,
1123,HE12_02_13,1881,668681_5420,2023-09-06T10:35:00+00:00,2023-09-06T10:35:00+00:00,media,animal,,Bombus,1,,,,,,,,0.0,0.1669921875,0.3603515625,0.369140625,human,,,,flash:0|flower_species:sucpra|focus:blur|scalingFactor:478.0,
1139,HE12_02_13,1873,668681_5689,2023-09-08T16:21:00+00:00,2023-09-08T16:21:00+00:00,media,animal,,Lepidoptera,1,,,,,,,,0.0,0.0947265625,0.865234375,0.9052734375,human,,,,flash:0|flower_species:sucpra|focus:blur|scalingFactor:478.0,
1141,HE12_02_13,1875,668681_5786,2023-09-09T14:31:00+00:00,2023-09-09T14:31:00+00:00,media,animal,,Lepidoptera,1,,,,,,,,0.0,0.0205078125,0.3935546875,0.978515625,human,,,,flash:0|flower_species:sucpra|focus:blur|scalingFactor:478.0,
1158,HE12_02_25,1895,887602_9332,2023-09-10T16:26:00+00:00,2023-09-10T16:26:00+00:00,media,animal,,Bombus,1,,,,,,,,0.2900390625,0.0048828125,0.232421875,0.19921875,human,,,,flash:0|flower_species:sucpra|focus:blur|scalingFactor:383.0,
1166,HE13_01_54,1931,802174_8323,2023-07-05T12:12:00+00:00,2023-07-05T12:12:00+00:00,media,animal,,Bombus,1,,,,,,,,0.5322265625,0.056640625,0.255859375,0.224609375,human,,,,flash:0|flower_species:tripra|focus:acceptable|scalingFactor:275.0,
1170,HE13_01_54,1920,802174_8360,2023-07-08T08:45:00+00:00,2023-07-08T08:45:00+00:00,media,animal,,Diptera,1,,,,,,,,0.498046875,0.6865234375,0.09765625,0.1337890625,human,,,,flash:0|flower_species:tripra|focus:acceptable|scalingFactor:275.0,
1174,HE13_01_54,1930,802174_8382,2023-07-09T17:27:00+00:00,2023-07-09T17:27:00+00:00,media,animal,,Bombus,1,,,,,,,,0.7001953125,0.7080078125,0.2138671875,0.1494140625,human,,,,flash:0|flower_species:tripra|focus:acceptable|scalingFactor:275.0,
1177,HE13_01_55,1936,908483_1375,2023-07-07T05:28:00+00:00,2023-07-07T05:28:00+00:00,media,animal,,Bombus,1,,,,,,,,0.52734375,0.07421875,0.1826171875,0.2421875,human,,,,flash:0|flower_species:tripra|focus:acceptable|scalingFactor:356.0,
1195,HE13_01_57,1968,1251083_4161,2023-07-08T10:36:00+00:00,2023-07-08T10:36:00+00:00,media,animal,,Diptera,1,,,,,,,,0.4970703125,0.33203125,0.1298828125,0.107421875,human,,,,flash:0|flower_species:tripra|focus:clear|scalingFactor:297.0,
1197,HE13_01_57,1974,1251083_4180,2023-07-09T10:54:00+00:00,2023-07-09T10:54:00+00:00,media,animal,,Bombus,1,,,,,,,,0.3134765625,0.447265625,0.25390625,0.2255859375,human,,,,flash:0|flower_species:tripra|focus:clear|scalingFactor:297.0,
1201,HE15_01_60,1982,802178_8395,2023-06-25T19:16:00+00:00,2023-06-25T19:16:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.2666015625,0.4931640625,0.1142578125,0.1123046875,human,,,,flash:0|flower_species:tripra|focus:blur|scalingFactor:198.5,
1203,HE15_01_62,1986,908489_1406,2023-06-20T19:42:00+00:00,2023-06-20T19:42:00+00:00,media,animal,,Bombus,1,,,,,,,,0.7880859375,0.2265625,0.205078125,0.13671875,human,,,,flash:0|flower_species:tripra|focus:acceptable|scalingFactor:175.0,
