observationID,deploymentID,mediaID,eventID,eventStart,eventEnd,observationLevel,observationType,cameraSetupType,scientificName,count,lifeStage,sex,behavior,individualID,individualPositionRadius,individualPositionAngle,individualSpeed,bboxX,bboxY,bboxWidth,bboxHeight,classificationMethod,classifiedBy,classificationTimestamp,classificationProbability,observationTags,observationComments
1205,HE15_02_14,1993,904816_10209,2023-07-24T09:52:00+00:00,2023-07-24T09:52:00+00:00,media,animal,,Diptera,1,,,,,,,,0.529296875,0.15625,0.1103515625,0.125,human,,,,flash:0|flower_species:sucpra|focus:clear|scalingFactor:517.5,
1208,HE15_02_14,1990,904816_10241,2023-07-26T12:28:00+00:00,2023-07-26T12:28:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.3623046875,0.80859375,0.1962890625,0.177734375,human,,,,flash:0|flower_species:sucpra|focus:clear|scalingFactor:517.5,
1209,HE15_02_14,1991,904816_10266,2023-07-27T11:19:00+00:00,2023-07-27T11:19:00+00:00,media,animal,,Bombus,1,,,,,,,,0.2529296875,0.1455078125,0.2802734375,0.275390625,human,,,,flash:0|flower_species:sucpra|focus:clear|scalingFactor:517.5,
1210,HE15_02_14,1991,904816_10267,2023-07-27T11:19:00+00:00,2023-07-27T11:19:00+00:00,media,animal,,Diptera,1,,,,,,,,0.1689453125,0.4150390625,0.134765625,0.234375,human,,,,flash:0|flower_species:sucpra|focus:clear|scalingFactor:517.5,
1225,HE15_02_14,2015,904816_10551,2023-07-29T20:47:00+00:00,2023-07-29T20:47:00+00:00,media,animal,,Diptera,1,,,,,,,,0.2685546875,0.4716796875,0.1240234375,0.0810546875,human,,,,flash:0|flower_species:sucpra|focus:clear|scalingFactor:517.5,
1226,HE15_02_14,2017,904816_10552,2023-07-29T23:47:00+00:00,2023-07-29T23:47:00+00:00,media,animal,,Lepidoptera,1,,,,,,,,0.0,0.4140625,0.19140625,0.5107421875,human,,,,flash:1|flower_species:sucpra|focus:clear|scalingFactor:517.5,
1229,HE17_01_66,2034,802180_8411,2023-07-05T10:46:00+00:00,2023-07-05T10:46:00+00:00,media,animal,,Bombus,1,,,,,,,,0.6884765625,0.3896484375,0.1220703125,0.1513671875,human,,,,flash:0|flower_species:tripra|focus:acceptable|scalingFactor:269.0,
1231,HE17_01_66,2022,802180_8498,2023-07-07T17:54:00+00:00,2023-07-07T17:54:00+00:00,media,animal,,Bombus,1,,,,,,,,0.470703125,0.2080078125,0.1591796875,0.193359375,human,,,,flash:0|flower_species:tripra|focus:acceptable|scalingFactor:269.0,
1235,HE17_01_66,2028,802180_8537,2023-07-08T15:54:00+00:00,2023-07-08T15:54:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.8193359375,0.2861328125,0.0966796875,0.1416015625,human,,,,flash:0|flower_species:tripra|focus:acceptable|scalingFactor:269.0,
1238,HE17_01_66,2038,802180_8570,2023-07-10T12:29:00+00:00,2023-07-10T12:29:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.4140625,0.2451171875,0.12890625,0.1376953125,human,,,,flash:0|flower_species:tripra|focus:acceptable|scalingFactor:269.0,
1239,HE17_01_66,2042,802180_8588,2023-07-11T22:23:00+00:00,2023-07-11T22:23:00+00:00,media,animal,,Lepidoptera,1,,,,,,,,0.345703125,0.0048828125,0.2763671875,0.369140625,human,,,,flash:1|flower_species:tripra|focus:acceptable|scalingFactor:269.0,
1246,HE17_02_15,2052,668685_5933,2023-09-07T04:32:00+00:00,2023-09-07T04:32:00+00:00,media,animal,,Lepidoptera,1,,,,,,,,0.689453125,0.4755859375,0.23046875,0.2421875,human,,,,flash:1|flower_species:sucpra|focus:clear|scalingFactor:230.0,
1252,HE17_02_15,2056,668685_6028,2023-09-07T17:29:00+00:00,2023-09-07T17:29:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.4931640625,0.4814453125,0.15234375,0.1494140625,human,,,,flash:0|flower_species:sucpra|focus:clear|scalingFactor:230.0,
1253,HE17_02_15,2056,668685_6029,2023-09-07T17:29:00+00:00,2023-09-07T17:29:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.6767578125,0.4716796875,0.14453125,0.2001953125,human,,,,flash:0|flower_species:sucpra|focus:clear|scalingFactor:230.0,
1254,HE17_02_15,2058,668685_6039,2023-09-07T18:59:00+00:00,2023-09-07T18:59:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.533203125,0.490234375,0.1767578125,0.181640625,human,,,,flash:0|flower_species:sucpra|focus:clear|scalingFactor:230.0,
1255,HE17_02_15,2060,668685_6043,2023-09-08T05:24:00+00:00,2023-09-08T05:24:00+00:00,media,animal,,Lepidoptera,1,,,,,,,,0.53125,0.623046875,0.4345703125,0.3662109375,human,,,,flash:1|flower_species:sucpra|focus:clear|scalingFactor:230.0,
1257,HE17_02_15,2064,668685_6052,2023-09-08T10:22:00+00:00,2023-09-08T10:22:00+00:00,media,animal,,Diptera,1,,,,,,,,0.5048828125,0.4775390625,0.14453125,0.125,human,,,,flash:0|flower_species:sucpra|focus:clear|scalingFactor:230.0,
1272,HE17_02_27,2085,908389_744,2023-09-08T12:22:00+00:00,2023-09-08T12:22:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.4892578125,0.73046875,0.177734375,0.1650390625,human,,,,flash:0|flower_species:sucpra|focus:clear|scalingFactor:335.0,
1273,HE17_02_27,2085,908389_745,2023-09-08T12:22:00+00:00,2023-09-08T12:22:00+00:00,media,animal,,Diptera,1,,,,,,,,0.4619140625,0.5751953125,0.11328125,0.1201171875,human,,,,flash:0|flower_species:sucpra|focus:clear|scalingFactor:335.0,
1277,HE17_02_27,2088,908389_807,2023-09-08T14:43:00+00:00,2023-09-08T14:43:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.19921875,0.203125,0.224609375,0.130859375,human,,,,flash:0|flower_species:sucpra|focus:clear|scalingFactor:335.0,
1278,HE17_02_27,2090,908389_812,2023-09-08T15:18:00+00:00,2023-09-08T15:18:00+00:00,media,animal,,Lepidoptera,1,,,,,,,,0.228515625,0.21875,0.4931640625,0.5166015625,human,,,,flash:0|flower_species:sucpra|focus:clear|scalingFactor:335.0,
1279,HE17_02_27,2091,908389_869,2023-09-09T11:38:00+00:00,2023-09-09T11:38:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.201171875,0.3994140625,0.21484375,0.166015625,human,,,,flash:0|flower_species:sucpra|focus:clear|scalingFactor:335.0,
1280,HE17_02_27,2091,908389_870,2023-09-09T11:38:00+00:00,2023-09-09T11:38:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.193359375,0.125,0.13671875,0.185546875,human,,,,flash:0|flower_species:sucpra|focus:clear|scalingFactor:335.0,
1281,HE17_02_27,2091,908389_871,2023-09-09T11:38:00+00:00,2023-09-09T11:38:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.51953125,0.4658203125,0.1787109375,0.16796875,human,,,,flash:0|flower_species:sucpra|focus:clear|scalingFactor:335.0,
1283,HE17_02_27,2095,908389_930,2023-09-09T15:01:00+00:00,2023-09-09T15:01:00+00:00,media,animal,,Diptera,1,,,,,,,,0.251953125,0.4833984375,0.10546875,0.1171875,human,,,,flash:0|flower_species:sucpra|focus:clear|scalingFactor:335.0,
1298,HE17_02_30,2122,668692_6363,2023-09-04T21:14:00+00:00,2023-09-04T21:14:00+00:00,media,animal,,Lepidoptera,1,,,,,,,,0.705078125,0.419921875,0.134765625,0.3173828125,human,,,,flash:1|flower_species:sucpra|focus:clear|scalingFactor:215.0,
1314,HE19_01_68,2155,802140_7808,2023-07-05T15:58:00+00:00,2023-07-05T15:58:00+00:00,media,animal,,Lepidoptera,1,,,,,,,,0.3662109375,0.0,0.2333984375,0.2890625,human,,,,flash:0|flower_species:tripra|focus:blur|scalingFactor:451.5,
1316,HE19_01_68,2137,802140_7821,2023-07-07T13:35:00+00:00,2023-07-07T13:35:00+00:00,media,animal,,Diptera,1,,,,,,,,0.6328125,0.533203125,0.095703125,0.078125,human,,,,flash:0|flower_species:tripra|focus:blur|scalingFactor:451.5,
1317,HE19_01_68,2139,802140_7826,2023-07-07T17:40:00+00:00,2023-07-07T17:40:00+00:00,media,animal,,Bombus,1,,,,,,,,0.642578125,0.3505859375,0.357421875,0.3017578125,human,,,,flash:0|flower_species:tripra|focus:blur|scalingFactor:451.5,
1325,HE20_01_69,2162,803843_513,2023-06-21T16:33:00+00:00,2023-06-21T16:33:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.0830078125,0.2734375,0.1005859375,0.0625,human,,,,flash:0|flower_species:tripra|focus:acceptable|scalingFactor:154.5,
1329,HE20_01_69,2169,803843_517,2023-06-23T14:04:00+00:00,2023-06-23T14:04:00+00:00,media,animal,,Bombus,1,,,,,,,,0.2919921875,0.45703125,0.126953125,0.1455078125,human,,,,flash:0|flower_species:tripra|focus:acceptable|scalingFactor:154.5,
1331,HE20_01_69,2171,803843_519,2023-06-24T21:27:00+00:00,2023-06-24T21:27:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.3740234375,0.4873046875,0.111328125,0.0869140625,human,,,,flash:0|flower_species:tripra|focus:acceptable|scalingFactor:154.5,
1332,HE20_01_69,2173,803843_520,2023-06-26T06:56:00+00:00,2023-06-26T06:56:00+00:00,media,animal,,Diptera,1,,,,,,,,0.193359375,0.2958984375,0.0693359375,0.0673828125,human,,,,flash:0|flower_species:tripra|focus:acceptable|scalingFactor:154.5,
1335,HE20_01_72,2174,908498_1416,2023-06-20T09:31:00+00:00,2023-06-20T09:31:00+00:00,media,animal,,Bombus,1,,,,,,,,0.076171875,0.296875,0.20703125,0.2255859375,human,,,,flash:0|flower_species:tripra|focus:acceptable|scalingFactor:248.0,
1339,HE20_01_72,2183,908498_1428,2023-06-21T12:54:00+00:00,2023-06-21T12:54:00+00:00,media,animal,,Bombus,1,,,,,,,,0.3310546875,0.0,0.248046875,0.1455078125,human,,,,flash:0|flower_species:tripra|focus:acceptable|scalingFactor:248.0,
1342,HE20_01_72,2190,908498_1436,2023-06-23T13:55:00+00:00,2023-06-23T13:55:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.2861328125,0.35546875,0.255859375,0.236328125,human,,,,flash:0|flower_species:tripra|focus:acceptable|scalingFactor:248.0,
1351,HE20_02_31,2212,908378_71,2023-07-29T21:06:00+00:00,2023-07-29T21:06:00+00:00,media,animal,,Formicidae,1,,,,,,,,0.4501953125,0.4267578125,0.0869140625,0.0703125,human,,,,flash:0|flower_species:sucpra|focus:clear|scalingFactor:393.0,
1353,HE20_02_31,2215,908378_92,2023-07-30T17:41:00+00:00,2023-07-30T17:41:00+00:00,media,animal,,Diptera,1,,,,,,,,0.3681640625,0.3115234375,0.1220703125,0.1240234375,human,,,,flash:0|flower_species:sucpra|focus:clear|scalingFactor:393.0,
1354,HE20_02_31,2215,908378_93,2023-07-30T17:41:00+00:00,2023-07-30T17:41:00+00:00,media,animal,,Diptera,1,,,,,,,,0.4677734375,0.162109375,0.1708984375,0.11328125,human,,,,flash:0|flower_species:sucpra|focus:clear|scalingFactor:393.0,
1355,HE20_02_31,2216,908378_202,2023-07-31T20:11:00+00:00,2023-07-31T20:11:00+00:00,media,animal,,Bombus,1,,,,,,,,0.7412109375,0.091796875,0.2119140625,0.2919921875,human,,,,flash:0|flower_species:sucpra|focus:clear|scalingFactor:393.0,
1358,HE20_02_31,2223,908378_279,2023-08-01T13:48:00+00:00,2023-08-01T13:48:00+00:00,media,animal,,Diptera,1,,,,,,,,0.5810546875,0.318359375,0.234375,0.1513671875,human,,,,flash:0|flower_species:sucpra|focus:clear|scalingFactor:393.0,
1361,HE20_02_31,2227,908378_318,2023-08-01T18:21:00+00:00,2023-08-01T18:21:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.4150390625,0.015625,0.0830078125,0.1904296875,human,,,,flash:0|flower_species:sucpra|focus:clear|scalingFactor:393.0,
1372,HE20_02_31,2198,908378_602,2023-08-05T23:57:00+00:00,2023-08-05T23:57:00+00:00,media,animal,,Lepidoptera,1,,,,,,,,0.3017578125,0.00390625,0.447265625,0.15234375,human,,,,flash:1|flower_species:sucpra|focus:clear|scalingFactor:393.0,
1388,HE21_02_16,2259,668621_2507,2023-09-05T14:22:00+00:00,2023-09-05T14:22:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.4609375,0.6357421875,0.26953125,0.1962890625,human,,,,flash:0|flower_species:sucpra|focus:clear|scalingFactor:377.0,
1389,HE21_02_16,2259,668621_2508,2023-09-05T14:22:00+00:00,2023-09-05T14:22:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.76171875,0.357421875,0.162109375,0.2216796875,human,,,,flash:0|flower_species:sucpra|focus:clear|scalingFactor:377.0,
1396,HE21_02_16,2265,668621_2546,2023-09-06T13:36:00+00:00,2023-09-06T13:36:00+00:00,media,animal,,Diptera,1,,,,,,,,0.126953125,0.8837890625,0.1337890625,0.095703125,human,,,,flash:0|flower_species:sucpra|focus:clear|scalingFactor:377.0,
1400,HE21_02_16,2271,668621_2596,2023-09-07T15:45:00+00:00,2023-09-07T15:45:00+00:00,media,animal,,Bombus,1,,,,,,,,0.513671875,0.6357421875,0.2333984375,0.1923828125,human,,,,flash:0|flower_species:sucpra|focus:clear|scalingFactor:377.0,
1409,HE21_02_33,2278,575014_913,2023-09-05T12:39:00+00:00,2023-09-05T12:39:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.572265625,0.3662109375,0.1201171875,0.1005859375,human,,,,flash:0|flower_species:sucpra|focus:blur|scalingFactor:242.0,
1410,HE21_02_33,2279,575014_917,2023-09-05T13:31:00+00:00,2023-09-05T13:31:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.7568359375,0.349609375,0.205078125,0.3076171875,human,,,,flash:0|flower_species:sucpra|focus:blur|scalingFactor:242.0,
1418,HE21_02_33,2293,575014_952,2023-09-07T16:15:00+00:00,2023-09-07T16:15:00+00:00,media,animal,,Bombus,1,,,,,,,,0.333984375,0.314453125,0.1943359375,0.1962890625,human,,,,flash:0|flower_species:sucpra|focus:blur|scalingFactor:242.0,
1420,HE21_02_33,2296,575014_956,2023-09-08T12:37:00+00:00,2023-09-08T12:37:00+00:00,media,animal,,Diptera,1,,,,,,,,0.3408203125,0.396484375,0.0791015625,0.1298828125,human,,,,flash:0|flower_species:sucpra|focus:blur|scalingFactor:242.0,
1422,HE22_01_83,2300,835061_8851,2023-06-23T09:58:00+00:00,2023-06-23T09:58:00+00:00,media,animal,,Bombus,1,,,,,,,,0.2861328125,0.3037109375,0.267578125,0.23046875,human,,,,flash:0|flower_species:tripra|focus:acceptable|scalingFactor:255.0,
1425,HE22_02_19,2317,668624_2681,2023-07-24T09:17:00+00:00,2023-07-24T09:17:00+00:00,media,animal,,Bombus,1,,,,,,,,0.0,0.0,0.3203125,0.3046875,human,,,,flash:0|flower_species:sucpra|focus:clear|scalingFactor:566.0,
1429,HE22_02_19,2323,668624_2746,2023-07-24T14:35:00+00:00,2023-07-24T14:35:00+00:00,media,animal,,Anthophila,1,,,,,,,,0.26171875,0.3662109375,0.150390625,0.080078125,human,,,,flash:0|flower_species:sucpra|focus:clear|scalingFactor:566.0,
1430,HE22_02_19,2315,668624_2783,2023-07-25T13:16:00+00:00,2023-07-25T13:16:00+00:00,media,animal,,Bombus,1,,,,,,,,0.0654296875,0.9345703125,0.1083984375,0.0654296875,human,,,,flash:0|flower_species:sucpra|focus:clear|scalingFactor:566.0,
1431,HE22_02_19,2315,668624_2784,2023-07-25T13:16:00+00:00,2023-07-25T13:16:00+00:00,media,animal,,Bombus,1,,,,,,,,0.26953125,0.94140625,0.1962890625,0.05859375,human,,,,flash:0|flower_species:sucpra|focus:clear|scalingFactor:566.0,
1446,HE22_02_19,2305,668624_3209,2023-07-31T10:50:00+00:00,2023-07-31T10:50:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.5625,0.76171875,0.2265625,0.1806640625,human,,,,flash:0|flower_species:sucpra|focus:clear|scalingFactor:566.0,
1448,HE22_02_19,2309,668624_3221,2023-07-31T13:25:00+00:00,2023-07-31T13:25:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.19921875,0.2412109375,0.2470703125,0.38671875,human,,,,flash:0|flower_species:sucpra|focus:clear|scalingFactor:566.0,
1460,HE23_01_86,2362,908457_1096,2023-07-05T14:28:00+00:00,2023-07-05T14:28:00+00:00,media,animal,,Bombus,1,,,,,,,,0.671875,0.5283203125,0.1259765625,0.1142578125,human,,,,flash:0|flower_species:tripra|focus:blur|scalingFactor:228.5,
1466,HE23_01_86,2360,908457_1132,2023-07-09T14:49:00+00:00,2023-07-09T14:49:00+00:00,media,animal,,Bombus,1,,,,,,,,0.2685546875,0.68359375,0.16015625,0.2119140625,human,,,,flash:0|flower_species:tripra|focus:blur|scalingFactor:228.5,
1471,HE23_02_17,2374,668628_3252,2023-08-28T10:01:00+00:00,2023-08-28T10:01:00+00:00,media,animal,,Bombus,1,,,,,,,,0.0,0.3447265625,0.4091796875,0.505859375,human,,,,flash:0|flower_species:sucpra|focus:clear|scalingFactor:468.5,
1476,HE23_02_17,2378,668628_3288,2023-08-29T13:03:00+00:00,2023-08-29T13:03:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.515625,0.0,0.4189453125,0.1552734375,human,,,,flash:0|flower_species:sucpra|focus:clear|scalingFactor:468.5,
1478,HE23_02_17,2389,668628_3335,2023-09-01T13:47:00+00:00,2023-09-01T13:47:00+00:00,media,animal,,Bombus,1,,,,,,,,0.2607421875,0.578125,0.3427734375,0.3056640625,human,,,,flash:0|flower_species:sucpra|focus:clear|scalingFactor:468.5,
1500,HE24_01_90,2413,953483_2029,2023-07-08T08:17:00+00:00,2023-07-08T08:17:00+00:00,media,animal,,Diptera,1,,,,,,,,0.8486328125,0.669921875,0.1044921875,0.0908203125,human,,,,flash:0|flower_species:tripra|focus:acceptable|scalingFactor:242.5,
1503,HE24_01_95,2423,953496_2198,2023-07-10T08:26:00+00:00,2023-07-10T08:26:00+00:00,media,animal,,Diptera,1,,,,,,,,0.890625,0.685546875,0.0478515625,0.072265625,human,,,,flash:0|flower_species:tripra|focus:acceptable|scalingFactor:1.0,
1520,HE24_02_18,2441,754005_7000,2023-09-08T13:16:00+00:00,2023-09-08T13:16:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.29296875,0.7119140625,0.1318359375,0.1376953125,human,,,,flash:0|flower_species:sucpra|focus:acceptable|scalingFactor:317.0,
1521,HE24_02_18,2441,754005_7001,2023-09-08T13:16:00+00:00,2023-09-08T13:16:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.5888671875,0.0,0.0849609375,0.0576171875,human,,,,flash:0|flower_species:sucpra|focus:acceptable|scalingFactor:317.0,
1526,HE24_02_18,2445,754005_6691,2023-09-08T15:04:00+00:00,2023-09-08T15:04:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.333984375,0.4169921875,0.2041015625,0.1904296875,human,,,,flash:0|flower_species:sucpra|focus:acceptable|scalingFactor:317.0,
1533,HE24_02_18,2456,754005_6821,2023-09-09T14:49:00+00:00,2023-09-09T14:49:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.328125,0.1328125,0.2060546875,0.240234375,human,,,,flash:0|flower_species:sucpra|focus:acceptable|scalingFactor:317.0,
1534,HE24_02_18,2456,754005_6822,2023-09-09T14:49:00+00:00,2023-09-09T14:49:00+00:00,media,animal,,Lepidoptera,1,,,,,,,,0.4404296875,0.001953125,0.2734375,0.2314453125,human,,,,flash:0|flower_species:sucpra|focus:acceptable|scalingFactor:317.0,
1537,HE24_02_18,2465,754005_6902,2023-09-12T05:07:00+00:00,2023-09-12T05:07:00+00:00,media,animal,,Lepidoptera,1,,,,,,,,0.0400390625,0.6064453125,0.521484375,0.3154296875,human,,,,flash:1|flower_species:sucpra|focus:acceptable|scalingFactor:317.0,
1540,HE24_02_35,2484,953459_1771,2023-08-31T00:37:00+00:00,2023-08-31T00:37:00+00:00,media,animal,,Lepidoptera,1,,,,,,,,0.0,0.505859375,0.234375,0.30859375,human,,,,flash:1|flower_species:sucpra|focus:acceptable|scalingFactor:355.0,
1542,HE24_02_35,2490,953459_1776,2023-08-31T10:06:00+00:00,2023-08-31T10:06:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.3310546875,0.6298828125,0.25,0.2001953125,human,,,,flash:0|flower_species:sucpra|focus:acceptable|scalingFactor:355.0,
1553,HE24_02_35,2482,953459_1869,2023-09-02T16:52:00+00:00,2023-09-02T16:52:00+00:00,media,animal,,Bombus,1,,,,,,,,0.267578125,0.3203125,0.240234375,0.3115234375,human,,,,flash:0|flower_species:sucpra|focus:acceptable|scalingFactor:355.0,
1563,HE24_02_38,2510,956439_3048,2023-09-17T11:34:00+00:00,2023-09-17T11:34:00+00:00,media,animal,,Diptera,1,,,,,,,,0.521484375,0.353515625,0.0732421875,0.0361328125,human,,,,flash:0|flower_species:sucpra|focus:acceptable|scalingFactor:254.0,
1564,HE24_02_38,2511,956439_3055,2023-09-17T12:27:00+00:00,2023-09-17T12:27:00+00:00,media,animal,,Lepidoptera,1,,,,,,,,0.2333984375,0.32421875,0.3642578125,0.32421875,human,,,,flash:0|flower_species:sucpra|focus:acceptable|scalingFactor:254.0,
1566,HE24_02_38,2514,956439_3093,2023-09-17T17:45:00+00:00,2023-09-17T17:45:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.361328125,0.2724609375,0.208984375,0.150390625,human,,,,flash:0|flower_species:sucpra|focus:acceptable|scalingFactor:254.0,
1569,HE24_02_38,2497,956439_3111,2023-09-20T18:23:00+00:00,2023-09-20T18:23:00+00:00,media,animal,,Diptera,1,,,,,,,,0.455078125,0.3818359375,0.0869140625,0.078125,human,,,,flash:1|flower_species:sucpra|focus:acceptable|scalingFactor:254.0,
1572,HE24_02_40,2537,822552_8602,2023-09-12T15:50:00+00:00,2023-09-12T15:50:00+00:00,media,animal,,Bombus,1,,,,,,,,0.5048828125,0.55078125,0.203125,0.1357421875,human,,,,flash:0|flower_species:sucpra|focus:blur|scalingFactor:215.0,
1577,HE24_02_40,2526,822552_8610,2023-09-17T10:45:00+00:00,2023-09-17T10:45:00+00:00,media,animal,,Syrphidae,1,,,,,,,,0.46875,0.4931640625,0.21875,0.134765625,human,,,,flash:0|flower_species:sucpra|focus:blur|scalingFactor:215.0,
1587,HE24_02_41,2558,953447_1716,2023-09-17T14:30:00+00:00,2023-09-17T14:30:00+00:00,media,animal,,Bombus,1,,,,,,,,0.541015625,0.4306640625,0.1533203125,0.1640625,human,,,,flash:0|flower_species:sucpra|focus:blur|scalingFactor:249.0,
1594,HE24_02_41,2544,953447_1746,2023-09-19T12:58:00+00:00,2023-09-19T12:58:00+00:00,media,animal,,Bombus,1,,,,,,,,0.20703125,0.541015625,0.212890625,0.2158203125,human,,,,flash:0|flower_species:sucpra|focus:blur|scalingFactor:249.0,
